5.5625 0.0356956 0.0190721 1.12595
5.625 0.0348744 0.0183347 1.12406
5.6875 0.0344434 0.0176305 1.13416
5.75 0.0335913 0.0169571 1.12977
5.8125 0.0315132 0.0163128 1.08233
5.875 0.0298172 0.0156973 1.04557
5.9375 0.0292022 0.0151095 1.04529
6 0.0296383 0.0145475 1.08273
6.0625 0.0299014 0.0140099 1.11461
6.125 0.0292302 0.0134964 1.11159
6.1875 0.0284697 0.0130049 1.10433
6.25 0.0284759 0.0125328 1.12646
6.3125 0.0295641 0.0120787 1.19247
6.375 0.0302889 0.011642 1.24546
6.4375 0.02976 0.0112227 1.24729
6.5 0.0290422 0.0108216 1.24046
6.5625 0.0286331 0.0104376 1.24613
6.625 0.0275004 0.0100692 1.21928
6.6875 0.0258824 0.0097168 1.16889
6.75 0.0249719 0.00937971 1.14856
6.8125 0.0237606 0.00905658 1.11281
6.875 0.0228369 0.00874704 1.08892
6.9375 0.0224811 0.00844905 1.09121
7 0.0230228 0.00816205 1.1374
7.0625 0.0237632 0.00788552 1.1947
7.125 0.0231079 0.00762 1.1821
7.1875 0.0217295 0.00736488 1.13088
7.25 0.0202611 0.0071186 1.07261
7.3125 0.0186272 0.00688201 1.00295
7.375 0.0179208 0.00665499 0.981254
7.4375 0.0185367 0.00643742 1.03203
7.5 0.0187788 0.0062286 1.06293
7.5625 0.0172915 0.00602805 0.994921
7.625 0.0154852 0.00583421 0.905605
7.6875 0.0143003 0.00564737 0.849916
7.75 0.0141156 0.00546702 0.85248
7.8125 0.0141784 0.00529206 0.869985
7.875 0.0140761 0.00512213 0.877434
7.9375 0.0136192 0.00495795 0.862336
8 0.0135126 0.00479957 0.868975
8.0625 0.0134327 0.00464741 0.877255
8.125 0.0129125 0.00450072 0.856283
8.1875 0.0125335 0.00435843 0.843861
8.25 0.0124905 0.00422093 0.85374
8.3125 0.0123862 0.00408846 0.859374
8.375 0.0122755 0.00396116 0.864435
8.4375 0.0126844 0.0038389 0.906502
8.5 0.0124382 0.00372147 0.902014
8.5625 0.0118615 0.00360807 0.872795
8.625 0.011662 0.00349784 0.870591
8.6875 0.0120267 0.00339025 0.910776
8.75 0.0122636 0.00328497 0.942024
8.8125 0.0123636 0.00318208 0.963228
8.875 0.0127028 0.00308189 1.00364
8.9375 0.0132211 0.00298383 1.05925
9 0.0134681 0.00288767 1.09407
9.0625 0.0126869 0.00279423 1.04488
9.125 0.0114746 0.0027047 0.958035
9.1875 0.0100982 0.00261931 0.854625
9.25 0.0086464 0.00253901 0.741691
9.3125 0.00784026 0.00246282 0.681607
9.375 0.00814735 0.0023909 0.717792
9.4375 0.00841694 0.00232221 0.751411
9.5 0.00830414 0.00225661 0.751144
9.5625 0.00751235 0.00219482 0.688451
9.625 0.00709681 0.00213659 0.658861
9.6875 0.00727671 0.00208166 0.684327
9.75 0.00813788 0.00202973 0.77518
9.8125 0.00884294 0.00198018 0.853133
9.875 0.00842779 0.00193301 0.823432
9.9375 0.00810648 0.00188884 0.802061
10 0.00879515 0.00184627 0.881142
10.0625 0.0092236 0.00180374 0.935613
10.125 0.00907867 0.00176123 0.932347
10.1875 0.00880963 0.00171928 0.915884
10.25 0.00808864 0.0016789 0.851242
10.3125 0.00647137 0.00164079 0.689346
10.375 0.00530031 0.00160423 0.571446
10.4375 0.00507594 0.0015705 0.55385
10.5 0.00569415 0.00154035 0.628749
10.5625 0.00612166 0.00151319 0.684006
10.625 0.00568411 0.00148794 0.642639
10.6875 0.00483537 0.00146257 0.553117
10.75 0.00494796 0.00143562 0.572621
10.8125 0.00585804 0.00140746 0.68583
10.875 0.00641051 0.001379 0.75919
10.9375 0.00683969 0.00135176 0.819332
11 0.00727535 0.00132656 0.881487
11.0625 0.00704365 0.001303 0.863119
11.125 0.00647227 0.00127963 0.80207
11.1875 0.00617747 0.00125642 0.774146
11.25 0.00629957 0.00123406 0.798275
11.3125 0.00674249 0.00121249 0.863902
11.375 0.0067985 0.00119096 0.880711
11.4375 0.00594334 0.00116922 0.778397
11.5 0.005699 0.00114608 0.754558
11.5625 0.00581673 0.00112243 0.778521
11.625 0.00571975 0.00109994 0.773822
11.6875 0.0055155 0.00107869 0.754218
11.75 0.00559589 0.00105952 0.773401
11.8125 0.00515996 0.00104097 0.720746
11.875 0.00475226 0.00102298 0.670829
11.9375 0.00473605 0.00100802 0.675587
12 0.00515667 0.000995488 0.743301
12.0625 0.00589254 0.000983703 0.858232
12.125 0.00708076 0.000971366 1.042
12.1875 0.00763922 0.000957762 1.13578
12.25 0.0066579 0.00094269 1.00004
12.3125 0.00570072 0.000927011 0.865018
12.375 0.00598892 0.000911588 0.917984
12.4375 0.00674845 0.000897047 1.04486
12.5 0.00674148 0.000884683 1.05429
12.5625 0.00694493 0.000876057 1.09698
12.625 0.00797569 0.000871008 1.27236
12.6875 0.00860571 0.000869405 1.38649
12.75 0.00755212 0.000870451 1.22876
12.8125 0.00699843 0.000873266 1.14987
12.875 0.00733915 0.000877181 1.21765
12.9375 0.00669034 0.000882132 1.12081
13 0.00489339 0.000888023 0.827718
13.0625 0.00389355 0.000894613 0.664947
13.125 0.00485026 0.000902598 0.836289
13.1875 0.00588022 0.000910653 1.02356
13.25 0.00614889 0.000918048 1.08051
13.3125 0.00598823 0.000924094 1.06223
13.375 0.0055752 0.000928435 0.998277
13.4375 0.00546405 0.000933029 0.987545
13.5 0.00598803 0.000937897 1.09234
13.5625 0.00661197 0.000942088 1.21736
13.625 0.00622663 0.000945438 1.15701
13.6875 0.00577864 0.000948858 1.08364
13.75 0.00590654 0.000952698 1.11777
13.8125 0.00595952 0.000956064 1.13808
13.875 0.00522061 0.000958316 1.00601
13.9375 0.00481527 0.000958869 0.936283
14 0.00459703 0.000957346 0.90188
14.0625 0.00415701 0.000954138 0.822849
14.125 0.00435818 0.00095008 0.870353
14.1875 0.00483134 0.000945342 0.973397
14.25 0.00449852 0.000939163 0.91434
14.3125 0.0040132 0.000931435 0.822862
14.375 0.00332281 0.00092271 0.687261
14.4375 0.00203515 0.000913049 0.424597
14.5 0.000848622 0.000903145 0.178584
14.5625 0.00140721 0.000893802 0.298688
14.625 0.00276141 0.000886008 0.591163
14.6875 0.0031825 0.000880956 0.687142
14.75 0.00330026 0.00087824 0.718643
14.8125 0.00458705 0.000876289 1.00733
14.875 0.00580917 0.000876138 1.2865
14.9375 0.00652815 0.000876491 1.4579
15 0.00579896 0.000876376 1.30591
15.0625 0.00448476 0.000875319 1.01839
15.125 0.00304225 0.000873485 0.696572
15.1875 0.00196364 0.00086979 0.453327
15.25 0.00200039 0.000864417 0.465618
15.3125 0.00323702 0.00085786 0.759645
15.375 0.00368112 0.000850084 0.870923
15.4375 0.00284035 0.000841974 0.677473
15.5 0.00260775 0.000833031 0.627034
15.5625 0.00316301 0.000822682 0.766685
15.625 0.00384344 0.000811675 0.939102
15.6875 0.00406556 0.000801049 1.00133
15.75 0.00374291 0.000790892 0.929211
15.8125 0.00385156 0.00078289 0.96378
15.875 0.00388414 0.000777943 0.979626
15.9375 0.00375955 0.000775367 0.955682
