10.6875 0.0305796 0.00770957 3.52002
10.75 0.0301554 0.00757282 3.51142
10.8125 0.0298282 0.00744045 3.51337
10.875 0.0295596 0.00731255 3.52164
10.9375 0.0291622 0.00718901 3.5139
11 0.0285659 0.00706983 3.48108
11.0625 0.0279919 0.00695496 3.44962
11.125 0.0276518 0.00684428 3.44593
11.1875 0.027503 0.00673763 3.46564
11.25 0.0273562 0.00663495 3.48539
11.3125 0.0271224 0.00653604 3.49376
11.375 0.0267796 0.00644068 3.48749
11.4375 0.0262843 0.00634854 3.46039
11.5 0.0258188 0.00625929 3.43604
11.5625 0.0255763 0.00617291 3.44057
11.625 0.0254566 0.00608929 3.4613
11.6875 0.0254175 0.00600838 3.49296
11.75 0.0254612 0.00593009 3.5362
11.8125 0.0254968 0.00585423 3.57865
11.875 0.0255517 0.00578051 3.62414
11.9375 0.0255694 0.0057089 3.66466
12 0.0255094 0.00563927 3.69419
12.0625 0.0253648 0.00557148 3.71136
12.125 0.0251144 0.00550566 3.71265
12.1875 0.0247951 0.00544202 3.70309
12.25 0.0244331 0.00538064 3.68633
12.3125 0.0241218 0.00532135 3.67637
12.375 0.0239703 0.00526381 3.69026
12.4375 0.0238479 0.00520798 3.70837
12.5 0.0237526 0.00515392 3.73057
12.5625 0.0236421 0.0051018 3.75024
12.625 0.0236602 0.00505131 3.79036
12.6875 0.0237741 0.00500214 3.84622
12.75 0.0238835 0.00495404 3.90189
12.8125 0.0238108 0.00490676 3.92805
12.875 0.0237292 0.00486019 3.95269
12.9375 0.023761 0.00481418 3.99633
13 0.0237986 0.0047686 4.04124
13.0625 0.0236468 0.00472352 4.05397
13.125 0.0234982 0.00467878 4.06696
13.1875 0.0235889 0.00463442 4.12145
13.25 0.0237307 0.00459058 4.18543
13.3125 0.0236408 0.00454729 4.20883
13.375 0.0233953 0.00450463 4.20414
13.4375 0.023171 0.00446231 4.20265
13.5 0.0230094 0.00442039 4.21208
13.5625 0.0229557 0.00437879 4.24107
13.625 0.0229342 0.00433743 4.27607
13.6875 0.0228383 0.00429657 4.29717
13.75 0.0226306 0.0042565 4.29689
13.8125 0.0223444 0.00421722 4.28104
13.875 0.0221676 0.00417865 4.28552
13.9375 0.0220065 0.00414075 4.29261
14 0.0218205 0.00410349 4.29444
14.0625 0.0216662 0.00406713 4.30208
14.125 0.0215235 0.00403151 4.31166
14.1875 0.0214329 0.00399662 4.33144
14.25 0.0213809 0.00396245 4.35893
14.3125 0.0212534 0.0039291 4.37088
14.375 0.0210434 0.00389667 4.36543
14.4375 0.0208238 0.00386492 4.35739
14.5 0.0205254 0.00383361 4.33207
14.5625 0.0202441 0.00380272 4.30947
14.625 0.0201431 0.0037724 4.32473
14.6875 0.0201477 0.00374277 4.36264
14.75 0.0200649 0.00371406 4.38164
14.8125 0.0200276 0.0036864 4.41052
14.875 0.0200244 0.00366009 4.44698
14.9375 0.0200941 0.00363498 4.49993
15 0.0200897 0.00361097 4.53657
15.0625 0.0199916 0.00358789 4.55201
15.125 0.0200341 0.0035658 4.59951
15.1875 0.0201555 0.00354483 4.66561
15.25 0.0201216 0.00352504 4.69607
15.3125 0.0199563 0.00350661 4.69566
15.375 0.0197571 0.00348972 4.68675
15.4375 0.0195141 0.00347435 4.66673
15.5 0.0194245 0.00346058 4.68294
15.5625 0.019552 0.00344848 4.75171
15.625 0.0195926 0.00343796 4.79984
15.6875 0.0193057 0.00342906 4.76744
15.75 0.0190878 0.0034218 4.75122
15.8125 0.0191116 0.00341611 4.79496
15.875 0.0192668 0.00341218 4.87217
15.9375 0.0192858 0.00341003 4.91542
