0.0625 0.996161
0.125 0.989378
0.1875 0.981837
0.25 0.97352
0.3125 0.964511
0.375 0.954901
0.4375 0.944775
0.5 0.934209
0.5625 0.923269
0.625 0.912015
0.6875 0.900497
0.75 0.888764
0.8125 0.876856
0.875 0.864811
0.9375 0.852662
1 0.840437
1.0625 0.828165
1.125 0.815868
1.1875 0.803568
1.25 0.791285
1.3125 0.779036
1.375 0.766836
1.4375 0.754699
1.5 0.742638
1.5625 0.730664
1.625 0.718787
1.6875 0.707018
1.75 0.695364
1.8125 0.683832
1.875 0.67243
1.9375 0.661162
2 0.650033
2.0625 0.639048
2.125 0.62821
2.1875 0.617521
2.25 0.606986
2.3125 0.596604
2.375 0.586379
2.4375 0.576311
2.5 0.566402
2.5625 0.556651
2.625 0.54706
2.6875 0.537629
2.75 0.528357
2.8125 0.519244
2.875 0.510289
2.9375 0.501493
3 0.492855
3.0625 0.484372
3.125 0.476046
3.1875 0.467873
3.25 0.459852
3.3125 0.451983
3.375 0.444262
3.4375 0.436688
3.5 0.429259
3.5625 0.421974
3.625 0.414829
3.6875 0.407824
3.75 0.400956
3.8125 0.394223
3.875 0.387623
3.9375 0.381153
4 0.374813
4.0625 0.368599
4.125 0.36251
4.1875 0.356543
4.25 0.350695
4.3125 0.344966
4.375 0.339352
4.4375 0.333853
4.5 0.328466
4.5625 0.323189
4.625 0.318019
4.6875 0.312956
4.75 0.307996
4.8125 0.303138
4.875 0.29838
4.9375 0.293721
5 0.289157
5.0625 0.284687
5.125 0.280308
5.1875 0.276019
5.25 0.271819
5.3125 0.267706
5.375 0.263677
5.4375 0.259732
5.5 0.255868
5.5625 0.252083
5.625 0.248375
5.6875 0.244744
5.75 0.241187
5.8125 0.237702
5.875 0.234288
5.9375 0.230943
6 0.227666
6.0625 0.224456
6.125 0.221311
6.1875 0.218229
6.25 0.21521
6.3125 0.212252
6.375 0.209354
6.4375 0.206515
6.5 0.203733
6.5625 0.201006
6.625 0.198335
6.6875 0.195717
6.75 0.193151
6.8125 0.190637
6.875 0.188173
6.9375 0.185759
7 0.183393
7.0625 0.181074
7.125 0.178802
7.1875 0.176575
7.25 0.174392
7.3125 0.172252
7.375 0.170154
7.4375 0.168098
7.5 0.166082
7.5625 0.164105
7.625 0.162166
7.6875 0.160265
7.75 0.158402
7.8125 0.156574
7.875 0.154783
7.9375 0.153026
8 0.151304
8.0625 0.149614
8.125 0.147956
8.1875 0.146329
8.25 0.144733
8.3125 0.143167
8.375 0.141631
8.4375 0.140124
8.5 0.138644
8.5625 0.137192
8.625 0.135766
8.6875 0.134366
8.75 0.132993
8.8125 0.131645
8.875 0.130321
8.9375 0.129022
9 0.127748
9.0625 0.126496
9.125 0.125269
9.1875 0.124064
9.25 0.122881
9.3125 0.12172
9.375 0.120581
9.4375 0.119462
9.5 0.118365
9.5625 0.117288
9.625 0.11623
9.6875 0.115193
9.75 0.114174
9.8125 0.113175
9.875 0.112194
9.9375 0.111232
10 0.110289
10.0625 0.109364
10.125 0.108458
10.1875 0.107569
10.25 0.106697
10.3125 0.105841
10.375 0.105003
10.4375 0.104182
10.5 0.103377
10.5625 0.102588
10.625 0.101816
10.6875 0.101059
10.75 0.100318
10.8125 0.0995917
10.875 0.0988812
10.9375 0.0981857
11 0.0975048
11.0625 0.0968383
11.125 0.0961858
11.1875 0.0955466
11.25 0.0949207
11.3125 0.0943079
11.375 0.0937078
11.4375 0.0931202
11.5 0.0925452
11.5625 0.0919822
11.625 0.0914313
11.6875 0.0908925
11.75 0.0903654
11.8125 0.0898495
11.875 0.0893444
11.9375 0.0888502
12 0.0883664
12.0625 0.0878928
12.125 0.0874293
12.1875 0.0869757
12.25 0.0865316
12.3125 0.0860968
12.375 0.0856708
12.4375 0.0852535
12.5 0.0848448
12.5625 0.0844442
12.625 0.0840513
12.6875 0.0836664
12.75 0.0832903
12.8125 0.0829224
12.875 0.0825628
12.9375 0.0822113
13 0.0818683
13.0625 0.0815334
13.125 0.0812069
13.1875 0.0808885
13.25 0.0805784
13.3125 0.0802766
13.375 0.079983
13.4375 0.0796972
13.5 0.079419
13.5625 0.0791483
13.625 0.0788854
13.6875 0.0786304
13.75 0.0783833
13.8125 0.0781441
13.875 0.0779127
13.9375 0.0776894
14 0.077474
14.0625 0.0772663
14.125 0.0770663
14.1875 0.076874
14.25 0.0766892
14.3125 0.0765121
14.375 0.0763421
14.4375 0.0761791
14.5 0.0760233
14.5625 0.0758745
14.625 0.0757329
14.6875 0.0755983
14.75 0.0754706
14.8125 0.0753496
14.875 0.0752351
14.9375 0.0751272
15 0.075026
15.0625 0.0749314
15.125 0.0748433
15.1875 0.0747614
15.25 0.0746859
15.3125 0.0746167
15.375 0.0745537
15.4375 0.0744971
15.5 0.0744464
15.5625 0.0744019
15.625 0.0743638
15.6875 0.0743321
15.75 0.0743062
15.8125 0.074286
15.875 0.0742715
15.9375 0.074263
