0.0625 0.989459
0.125 0.97309
0.1875 0.956667
0.25 0.940138
0.3125 0.923496
0.375 0.906774
0.4375 0.890017
0.5 0.873272
0.5625 0.85658
0.625 0.839977
0.6875 0.823492
0.75 0.807152
0.8125 0.790979
0.875 0.774991
0.9375 0.759204
1 0.743629
1.0625 0.728277
1.125 0.713158
1.1875 0.698276
1.25 0.68364
1.3125 0.669254
1.375 0.655119
1.4375 0.641238
1.5 0.627613
1.5625 0.614245
1.625 0.601133
1.6875 0.588278
1.75 0.575677
1.8125 0.56333
1.875 0.551236
1.9375 0.539391
2 0.527794
2.0625 0.516442
2.125 0.505332
2.1875 0.49446
2.25 0.483823
2.3125 0.473418
2.375 0.463242
2.4375 0.453293
2.5 0.443565
2.5625 0.434056
2.625 0.424761
2.6875 0.415674
2.75 0.406794
2.8125 0.398116
2.875 0.389636
2.9375 0.381351
3 0.373257
3.0625 0.365351
3.125 0.35763
3.1875 0.35009
3.25 0.342727
3.3125 0.335537
3.375 0.328515
3.4375 0.321656
3.5 0.314959
3.5625 0.308419
3.625 0.302033
3.6875 0.295798
3.75 0.289709
3.8125 0.283763
3.875 0.277957
3.9375 0.272287
4 0.266751
4.0625 0.261347
4.125 0.25607
4.1875 0.250919
4.25 0.24589
4.3125 0.24098
4.375 0.236186
4.4375 0.231506
4.5 0.226937
4.5625 0.222477
4.625 0.218121
4.6875 0.213869
4.75 0.209718
4.8125 0.205668
4.875 0.201715
4.9375 0.197857
5 0.194091
5.0625 0.190414
5.125 0.186824
5.1875 0.18332
5.25 0.179898
5.3125 0.176556
5.375 0.173293
5.4375 0.170107
5.5 0.166995
5.5625 0.163956
5.625 0.160988
5.6875 0.158088
5.75 0.155252
5.8125 0.152481
5.875 0.149772
5.9375 0.147126
6 0.144541
6.0625 0.142014
6.125 0.139547
6.1875 0.137137
6.25 0.134784
6.3125 0.132486
6.375 0.130242
6.4375 0.128052
6.5 0.125914
6.5625 0.123826
6.625 0.121787
6.6875 0.119794
6.75 0.117848
6.8125 0.115947
6.875 0.114089
6.9375 0.112274
7 0.110501
7.0625 0.108767
7.125 0.107073
7.1875 0.105419
7.25 0.103805
7.3125 0.102227
7.375 0.100687
7.4375 0.0991826
7.5 0.0977133
7.5625 0.096278
7.625 0.0948747
7.6875 0.093503
7.75 0.0921619
7.8125 0.0908505
7.875 0.0895688
7.9375 0.0883173
8 0.0870947
8.0625 0.0859001
8.125 0.0847313
8.1875 0.083588
8.25 0.0824705
8.3125 0.0813775
8.375 0.0803078
8.4375 0.0792606
8.5 0.0782346
8.5625 0.0772289
8.625 0.0762426
8.6875 0.0752758
8.75 0.0743291
8.8125 0.0734012
8.875 0.0724915
8.9375 0.0715999
9 0.070726
9.0625 0.0698689
9.125 0.0690274
9.1875 0.068202
9.25 0.0673927
9.3125 0.0665989
9.375 0.0658204
9.4375 0.0650566
9.5 0.0643073
9.5625 0.063572
9.625 0.0628504
9.6875 0.0621424
9.75 0.0614472
9.8125 0.0607644
9.875 0.0600942
9.9375 0.0594357
10 0.0587888
10.0625 0.0581534
10.125 0.0575291
10.1875 0.0569161
10.25 0.0563153
10.3125 0.055726
10.375 0.0551485
10.4375 0.0545822
10.5 0.0540264
10.5625 0.0534812
10.625 0.0529467
10.6875 0.0524226
10.75 0.0519083
10.8125 0.051404
10.875 0.0509102
10.9375 0.0504273
11 0.0499556
11.0625 0.0494941
11.125 0.049042
11.1875 0.0485987
11.25 0.048164
11.3125 0.0477386
11.375 0.0473228
11.4375 0.0469154
11.5 0.0465158
11.5625 0.0461237
11.625 0.0457393
11.6875 0.0453628
11.75 0.0449937
11.8125 0.0446316
11.875 0.0442764
11.9375 0.0439296
12 0.0435902
12.0625 0.0432585
12.125 0.0429343
12.1875 0.0426165
12.25 0.0423047
12.3125 0.0419994
12.375 0.0416999
12.4375 0.0414062
12.5 0.0411186
12.5625 0.040837
12.625 0.0405607
12.6875 0.0402908
12.75 0.0400267
12.8125 0.0397666
12.875 0.0395108
12.9375 0.0392607
13 0.0390164
13.0625 0.0387787
13.125 0.0385477
13.1875 0.0383229
13.25 0.0381037
13.3125 0.0378907
13.375 0.037684
13.4375 0.0374831
13.5 0.0372881
13.5625 0.0370983
13.625 0.0369137
13.6875 0.0367354
13.75 0.0365625
13.8125 0.0363952
13.875 0.0362345
13.9375 0.0360801
14 0.0359306
14.0625 0.0357848
14.125 0.0356426
14.1875 0.0355054
14.25 0.0353726
14.3125 0.0352451
14.375 0.0351233
14.4375 0.0350068
14.5 0.0348953
14.5625 0.0347887
14.625 0.0346867
14.6875 0.03459
14.75 0.0344986
14.8125 0.0344111
14.875 0.034327
14.9375 0.0342461
15 0.0341686
15.0625 0.0340948
15.125 0.0340261
15.1875 0.0339625
15.25 0.0339034
15.3125 0.0338497
15.375 0.0338019
15.4375 0.0337604
15.5 0.0337249
15.5625 0.0336942
15.625 0.0336687
15.6875 0.0336476
15.75 0.0336303
15.8125 0.0336176
15.875 0.0336087
15.9375 0.0336037
