0.0625 0.992124
0.125 0.979471
0.1875 0.966484
0.25 0.953097
0.3125 0.939341
0.375 0.925276
0.4375 0.91097
0.5 0.896484
0.5625 0.881874
0.625 0.867186
0.6875 0.852463
0.75 0.837739
0.8125 0.823048
0.875 0.808414
0.9375 0.793864
1 0.779417
1.0625 0.765092
1.125 0.750902
1.1875 0.736862
1.25 0.722984
1.3125 0.709276
1.375 0.695746
1.4375 0.682401
1.5 0.669248
1.5625 0.65629
1.625 0.643533
1.6875 0.630979
1.75 0.618632
1.8125 0.606492
1.875 0.594561
1.9375 0.58284
2 0.571328
2.0625 0.560026
2.125 0.548932
2.1875 0.538048
2.25 0.527371
2.3125 0.5169
2.375 0.506635
2.4375 0.496573
2.5 0.486711
2.5625 0.477048
2.625 0.46758
2.6875 0.458306
2.75 0.449223
2.8125 0.440331
2.875 0.431627
2.9375 0.423108
3 0.414771
3.0625 0.406613
3.125 0.398631
3.1875 0.390823
3.25 0.383185
3.3125 0.375715
3.375 0.368409
3.4375 0.361263
3.5 0.354274
3.5625 0.347439
3.625 0.340754
3.6875 0.334216
3.75 0.327824
3.8125 0.321571
3.875 0.315457
3.9375 0.309478
4 0.303633
4.0625 0.297917
4.125 0.292328
4.1875 0.286865
4.25 0.281523
4.3125 0.276302
4.375 0.271198
4.4375 0.266209
4.5 0.261331
4.5625 0.256563
4.625 0.251901
4.6875 0.247341
4.75 0.242884
4.8125 0.238526
4.875 0.234266
4.9375 0.230102
5 0.22603
5.0625 0.222049
5.125 0.218157
5.1875 0.214353
5.25 0.210634
5.3125 0.206999
5.375 0.203445
5.4375 0.19997
5.5 0.196572
5.5625 0.19325
5.625 0.190001
5.6875 0.186824
5.75 0.183716
5.8125 0.180675
5.875 0.177702
5.9375 0.174793
6 0.171948
6.0625 0.169167
6.125 0.166446
6.1875 0.163785
6.25 0.161184
6.3125 0.158641
6.375 0.156154
6.4375 0.153724
6.5 0.151347
6.5625 0.149022
6.625 0.146747
6.6875 0.144522
6.75 0.142345
6.8125 0.140217
6.875 0.138134
6.9375 0.136096
7 0.134101
7.0625 0.132149
7.125 0.130239
7.1875 0.12837
7.25 0.12654
7.3125 0.124749
7.375 0.122994
7.4375 0.121276
7.5 0.119594
7.5625 0.117948
7.625 0.116337
7.6875 0.11476
7.75 0.113218
7.8125 0.111709
7.875 0.110234
7.9375 0.10879
8 0.107379
8.0625 0.105997
8.125 0.104645
8.1875 0.103321
8.25 0.102025
8.3125 0.100755
8.375 0.0995121
8.4375 0.0982947
8.5 0.0971009
8.5625 0.0959296
8.625 0.0947798
8.6875 0.0936514
8.75 0.0925436
8.8125 0.0914559
8.875 0.0903872
8.9375 0.0893375
9 0.0883067
9.0625 0.087294
9.125 0.0862992
9.1875 0.0853221
9.25 0.0843622
9.3125 0.0834188
9.375 0.0824918
9.4375 0.0815808
9.5 0.0806854
9.5625 0.0798058
9.625 0.0789423
9.6875 0.0780943
9.75 0.0772615
9.8125 0.0764437
9.875 0.0756406
9.9375 0.0748528
10 0.0740794
10.0625 0.0733199
10.125 0.0725743
10.1875 0.0718426
10.25 0.0711241
10.3125 0.0704183
10.375 0.069725
10.4375 0.0690441
10.5 0.0683748
10.5625 0.0677167
10.625 0.0670705
10.6875 0.0664364
10.75 0.0658144
10.8125 0.0652049
10.875 0.0646083
10.9375 0.0640251
11 0.063455
11.0625 0.0628976
11.125 0.0623521
11.1875 0.0618186
11.25 0.0612965
11.3125 0.0607857
11.375 0.0602862
11.4375 0.0597973
11.5 0.0593194
11.5625 0.0588525
11.625 0.0583968
11.6875 0.0579523
11.75 0.0575189
11.8125 0.0570956
11.875 0.0566826
11.9375 0.0562795
12 0.0558862
12.0625 0.0555022
12.125 0.0551272
12.1875 0.0547617
12.25 0.0544054
12.3125 0.0540578
12.375 0.0537189
12.4375 0.0533886
12.5 0.0530671
12.5625 0.0527545
12.625 0.0524503
12.6875 0.0521548
12.75 0.0518676
12.8125 0.0515875
12.875 0.0513153
12.9375 0.051052
13 0.050797
13.0625 0.05055
13.125 0.0503103
13.1875 0.0500779
13.25 0.0498525
13.3125 0.0496343
13.375 0.0494229
13.4375 0.0492177
13.5 0.0490195
13.5625 0.0488284
13.625 0.0486437
13.6875 0.0484656
13.75 0.0482944
13.8125 0.0481296
13.875 0.0479713
13.9375 0.0478198
14 0.0476745
14.0625 0.0475352
14.125 0.0474026
14.1875 0.0472766
14.25 0.0471571
14.3125 0.0470438
14.375 0.0469357
14.4375 0.0468327
14.5 0.0467346
14.5625 0.0466409
14.625 0.0465512
14.6875 0.0464661
14.75 0.0463849
14.8125 0.0463072
14.875 0.0462331
14.9375 0.0461627
15 0.0460952
15.0625 0.0460301
15.125 0.0459687
15.1875 0.0459115
15.25 0.045858
15.3125 0.0458083
15.375 0.0457628
15.4375 0.0457212
15.5 0.045684
15.5625 0.045651
15.625 0.0456226
15.6875 0.045599
15.75 0.0455801
15.8125 0.0455653
15.875 0.0455549
15.9375 0.0455484
