7.75 0.0118087 0.00232596 0.710913
7.8125 0.0117812 0.00226022 0.720699
7.875 0.0135241 0.00219642 0.840551
7.9375 0.0134678 0.00213315 0.85034
8 0.0111883 0.00207125 0.717537
8.0625 0.00937979 0.00201125 0.610952
8.125 0.00939253 0.00195269 0.621267
8.1875 0.0112595 0.00189508 0.756217
8.25 0.0126397 0.00183865 0.861871
8.3125 0.0131997 0.00178345 0.913698
8.375 0.0136911 0.00172945 0.961969
8.4375 0.0139905 0.00167599 0.997675
8.5 0.0129191 0.00162239 0.934919
8.5625 0.0107491 0.00156858 0.789324
8.625 0.00865598 0.00151795 0.644903
8.6875 0.00887392 0.00147131 0.670725
8.75 0.0107737 0.00142697 0.826044
8.8125 0.0132818 0.00138418 1.0329
8.875 0.0138578 0.00134347 1.09298
8.9375 0.0128114 0.0013043 1.0247
9 0.0113 0.00126806 0.916464
9.0625 0.0100997 0.00123422 0.830505
9.125 0.00922524 0.00120348 0.769071
9.1875 0.00747845 0.0011759 0.632001
9.25 0.00542108 0.00115162 0.464376
9.3125 0.00499708 0.00112914 0.43385
9.375 0.00642299 0.00110661 0.565146
9.4375 0.00679767 0.00108332 0.606101
9.5 0.00551681 0.00106221 0.498422
9.5625 0.0042653 0.00104359 0.390432
9.625 0.00515525 0.00102791 0.478077
9.6875 0.00704219 0.00101522 0.661564
9.75 0.00809346 0.00100605 0.770159
9.8125 0.0089012 0.000997972 0.85791
9.875 0.00975042 0.000987724 0.951758
9.9375 0.0096923 0.000976542 0.958088
10 0.00843724 0.000964552 0.844539
10.0625 0.00759847 0.000950237 0.770107
10.125 0.00679588 0.000934898 0.697336
10.1875 0.00704637 0.000919147 0.731981
10.25 0.00737442 0.000901783 0.775474
10.3125 0.0072239 0.000883428 0.768924
10.375 0.0064927 0.000864458 0.699483
10.4375 0.00460757 0.000845942 0.50238
10.5 0.00274396 0.000827879 0.302773
10.5625 0.00312527 0.000808754 0.348958
10.625 0.00413472 0.000789153 0.467139
10.6875 0.004369 0.000768876 0.499422
10.75 0.00519016 0.000746776 0.600236
10.8125 0.00759773 0.000723757 0.888895
10.875 0.00944408 0.000700894 1.11769
10.9375 0.010557 0.0006791 1.26378
11 0.0109072 0.000656679 1.32064
11.0625 0.0100868 0.000633381 1.23519
11.125 0.00870285 0.000609392 1.07777
11.1875 0.00746601 0.000583816 0.934993
11.25 0.00741933 0.000555226 0.93953
11.3125 0.0083663 0.000526537 1.07122
11.375 0.0103343 0.00050013 1.33783
11.4375 0.0120262 0.000474156 1.57397
11.5 0.0126186 0.00044812 1.66956
11.5625 0.0137151 0.000420828 1.83436
11.625 0.0139465 0.000396063 1.88549
11.6875 0.012989 0.000375874 1.77493
11.75 0.0122949 0.000358599 1.69807
11.8125 0.0120788 0.000343407 1.686
11.875 0.0119078 0.00032988 1.67974
11.9375 0.0116214 0.000317361 1.65663
12 0.011163 0.00030594 1.60797
12.0625 0.0105949 0.00029657 1.54206
12.125 0.0108765 0.000288643 1.59948
12.1875 0.0105038 0.000279109 1.56061
12.25 0.00965278 0.000267515 1.44891
12.3125 0.00967663 0.000253838 1.46733
12.375 0.00953042 0.000239722 1.45984
12.4375 0.00935075 0.000224202 1.44681
12.5 0.00930468 0.000207444 1.45416
12.5625 0.00895287 0.000190539 1.41318
12.625 0.00805085 0.000175044 1.28346
12.6875 0.00837135 0.000162416 1.34778
12.75 0.00991616 0.000154303 1.61225
12.8125 0.0106388 0.000149452 1.74673
12.875 0.0101861 0.000144271 1.68875
12.9375 0.00869873 0.000139088 1.45619
13 0.00875902 0.000135224 1.48047
13.0625 0.0112008 0.000131253 1.91144
13.125 0.0141615 0.000126035 2.43985
13.1875 0.0159411 0.000118901 2.77264
13.25 0.0167039 0.000109073 2.93289
13.3125 0.0146054 9.69901e-05 2.58867
13.375 0.0118378 8.30858e-05 2.11785
13.4375 0.00935418 6.79103e-05 1.68917
13.5 0.00852858 5.3031e-05 1.55442
13.5625 0.00812217 3.78396e-05 1.49406
13.625 0.008755 2.26099e-05 1.62532
13.6875 0.00828595 7.02028e-06 1.55236
13.75 0.00769442 -9.00817e-06 1.45471
13.8125 0.00698423 -2.37914e-05 1.33246
13.875 0.00581545 -3.81975e-05 1.11952
13.9375 0.00437201 -5.38682e-05 0.849233
14 0.00327417 -7.05159e-05 0.641693
14.0625 0.00252591 -8.66774e-05 0.499465
14.125 0.00289051 -0.000102405 0.576643
14.1875 0.00380532 -0.000116442 0.765866
14.25 0.00324041 -0.000129482 0.657921
14.3125 0.00292696 -0.0001418 0.599497
14.375 0.00356841 -0.000154143 0.737266
14.4375 0.00473433 -0.000166864 0.986665
14.5 0.00589308 -0.000179675 1.2388
14.5625 0.00727684 -0.000190158 1.54288
14.625 0.00756882 -0.00019591 1.61858
14.6875 0.00686852 -0.000198507 1.4814
14.75 0.00620963 -0.000199698 1.35071
14.8125 0.0067391 -0.000199135 1.47833
14.875 0.00802655 -0.000197178 1.77565
14.9375 0.00912859 -0.00019491 2.03646
15 0.00953127 -0.00019406 2.14412
15.0625 0.00909404 -0.000196334 2.06284
15.125 0.00910782 -0.000200491 2.08314
15.1875 0.00832713 -0.000206806 1.92034
15.25 0.00670076 -0.000213772 1.55801
15.3125 0.00442763 -0.000219803 1.03793
15.375 0.00378062 -0.000224938 0.893502
15.4375 0.0051365 -0.000230776 1.22383
15.5 0.0055605 -0.000240091 1.33559
15.5625 0.00408148 -0.000253173 0.988249
15.625 0.00308074 -0.000266438 0.751934
15.6875 0.00304432 -0.000278791 0.748992
15.75 0.00396569 -0.000290941 0.983452
15.8125 0.00573106 -0.000301805 1.43253
15.875 0.006887 -0.000309236 1.7351
15.9375 0.00624478 -0.000311985 1.5857
