4.9375 0.0346722 0.0200502 0.862565
5 0.0337625 0.0191691 0.86056
5.0625 0.0335225 0.0183293 0.875187
5.125 0.0330808 0.017529 0.88439
5.1875 0.0312891 0.0167667 0.856354
5.25 0.0289472 0.0160411 0.810865
5.3125 0.0275758 0.0153509 0.790396
5.375 0.0268379 0.0146942 0.786928
5.4375 0.0261245 0.0140674 0.78343
5.5 0.0252162 0.0134684 0.773202
5.5625 0.0258109 0.0128974 0.80906
5.625 0.0272217 0.0123534 0.872084
5.6875 0.0272573 0.0118345 0.892269
5.75 0.0253206 0.0113405 0.846765
5.8125 0.0227874 0.0108683 0.778335
5.875 0.0216815 0.0104169 0.756227
5.9375 0.0218557 0.00998533 0.778269
6 0.0229411 0.00957297 0.833862
6.0625 0.0242621 0.00917874 0.899988
6.125 0.0243367 0.00880291 0.921115
6.1875 0.0233705 0.00844353 0.902361
6.25 0.0226929 0.00810013 0.89368
6.3125 0.022651 0.00777202 0.909661
6.375 0.0221721 0.00745817 0.90786
6.4375 0.0219215 0.0071594 0.915009
6.5 0.0223943 0.00687489 0.952711
6.5625 0.0223008 0.00660299 0.966799
6.625 0.0214524 0.00634282 0.947568
6.6875 0.0197 0.00609517 0.88644
6.75 0.0175072 0.0058602 0.802372
6.8125 0.016259 0.00563747 0.758859
6.875 0.0157238 0.00542482 0.747247
6.9375 0.0146573 0.00522143 0.709143
7 0.013623 0.00502758 0.670901
7.0625 0.0139896 0.0048431 0.701184
7.125 0.0140798 0.00466696 0.71812
7.1875 0.0135094 0.00449761 0.701051
7.25 0.0127427 0.00433434 0.672706
7.3125 0.0121026 0.00417852 0.649874
7.375 0.0122871 0.00402975 0.671006
7.4375 0.0132078 0.00388662 0.73346
7.5 0.0144322 0.0037483 0.814864
7.5625 0.0145876 0.00361458 0.837312
7.625 0.0141262 0.0034857 0.82418
7.6875 0.0124441 0.00336258 0.737896
7.75 0.0108779 0.00324497 0.65548
7.8125 0.0115077 0.00313215 0.704579
7.875 0.0141205 0.00302449 0.878347
7.9375 0.0153806 0.00292055 0.971879
8 0.0138578 0.00281979 0.889409
8.0625 0.011693 0.00272213 0.762168
8.125 0.00925836 0.0026267 0.612806
8.1875 0.00789934 0.00253302 0.530878
8.25 0.00816613 0.00244095 0.557167
8.3125 0.00980594 0.00235227 0.679165
8.375 0.012632 0.00226828 0.888033
8.4375 0.0150206 0.00218772 1.07168
8.5 0.0151091 0.00210974 1.09394
8.5625 0.0139294 0.00203442 1.02333
8.625 0.0132485 0.00196264 0.987499
8.6875 0.0143819 0.0018936 1.0875
8.75 0.0167299 0.00182845 1.28323
8.8125 0.01837 0.00176589 1.42914
8.875 0.0173563 0.00170391 1.36941
8.9375 0.0154647 0.00164215 1.23734
9 0.0139824 0.00158216 1.13437
9.0625 0.0126986 0.0015251 1.04451
9.125 0.0108903 0.00147203 0.908123
9.1875 0.00879523 0.00142286 0.743465
9.25 0.00743493 0.0013773 0.637028
9.3125 0.00738609 0.00133456 0.641397
9.375 0.00808636 0.00129391 0.711636
9.4375 0.00847837 0.00125492 0.756087
9.5 0.00860301 0.00121869 0.777369
9.5625 0.00754198 0.00118589 0.690468
9.625 0.00668354 0.00115519 0.619884
9.6875 0.00684333 0.00112638 0.642955
9.75 0.00799995 0.00110058 0.761333
9.8125 0.0098201 0.00107673 0.946549
9.875 0.0106596 0.00105296 1.04058
9.9375 0.00977175 0.00102992 0.965994
10 0.00899525 0.00100704 0.900432
10.0625 0.00876203 0.000983789 0.888063
10.125 0.00807627 0.000960583 0.82874
10.1875 0.00680604 0.00093807 0.707029
10.25 0.00534387 0.000916332 0.561955
10.3125 0.00493721 0.000895989 0.525532
10.375 0.00529806 0.000877053 0.570787
10.4375 0.00556801 0.000859484 0.607109
10.5 0.00505729 0.000842334 0.558036
10.5625 0.00471765 0.000823691 0.526765
10.625 0.00515658 0.000804836 0.582599
10.6875 0.00470779 0.000784548 0.538158
10.75 0.00376449 0.000761435 0.435365
10.8125 0.00434739 0.000735269 0.508627
10.875 0.00609449 0.000706063 0.721278
10.9375 0.00737667 0.000675124 0.883059
11 0.00799524 0.000641803 0.968046
11.0625 0.00755326 0.000606549 0.924921
11.125 0.00763054 0.000571953 0.944939
11.1875 0.00853525 0.000538089 1.06885
11.25 0.00920511 0.000505223 1.16561
11.3125 0.0102149 0.000473218 1.30784
11.375 0.0112986 0.000442726 1.46258
11.4375 0.0107869 0.000412523 1.41169
11.5 0.00924695 0.000382389 1.22338
11.5625 0.00823616 0.000352773 1.10149
11.625 0.00766291 0.000322906 1.03591
11.6875 0.00723634 0.000293488 0.988758
11.75 0.00722681 0.000265221 0.998016
11.8125 0.00555343 0.000237263 0.775083
11.875 0.0034705 0.000209388 0.489497
11.9375 0.0034231 0.000184501 0.487894
12 0.00449551 0.000162786 0.647459
12.0625 0.00559625 0.000142439 0.814392
12.125 0.00744244 0.000123891 1.09429
12.1875 0.00878004 0.000106832 1.30428
12.25 0.00847712 9.15432e-05 1.27221
12.3125 0.00785581 7.81838e-05 1.19102
12.375 0.00794164 6.66894e-05 1.21627
12.4375 0.00675882 5.74509e-05 1.04559
12.5 0.00516251 5.00207e-05 0.806682
12.5625 0.00468756 4.42537e-05 0.739807
12.625 0.00561685 3.84363e-05 0.895307
12.6875 0.00667087 3.34785e-05 1.07386
12.75 0.00685492 3.08372e-05 1.11439
12.8125 0.00742677 3.13591e-05 1.21922
12.875 0.00796416 3.37636e-05 1.32023
12.9375 0.00700504 3.64783e-05 1.17254
13 0.00533221 4.05626e-05 0.901181
13.0625 0.00503737 4.71683e-05 0.859561
13.125 0.00608395 5.44962e-05 1.04811
13.1875 0.00663244 6.16114e-05 1.15352
13.25 0.00684997 6.90631e-05 1.20268
13.3125 0.00674565 7.68196e-05 1.19557
13.375 0.00583913 8.32401e-05 1.04465
13.4375 0.00497786 8.93392e-05 0.898915
13.5 0.0061576 9.54652e-05 1.12233
13.5625 0.00733835 9.99422e-05 1.34996
13.625 0.00742698 0.000102796 1.37889
13.6875 0.00714123 0.000104631 1.33803
13.75 0.0075286 0.000106595 1.42353
13.8125 0.00698255 0.000107984 1.33231
13.875 0.00592008 0.000109145 1.13983
13.9375 0.00468936 0.000108277 0.911025
14 0.00427601 0.000107102 0.838188
14.0625 0.00384985 0.00010577 0.761403
14.125 0.00420854 0.000105253 0.839757
14.1875 0.00437747 0.000106357 0.881213
14.25 0.00356388 0.000108843 0.72377
14.3125 0.00245672 0.000111872 0.503309
14.375 0.00208217 0.000116747 0.430311
14.4375 0.00218624 0.000124225 0.45576
14.5 0.00252023 0.000132701 0.529948
14.5625 0.00326022 0.000141167 0.69148
14.625 0.00381651 0.00015036 0.816438
14.6875 0.00389216 0.00016006 0.839761
14.75 0.00377277 0.000170452 0.820954
14.8125 0.00527582 0.000182256 1.15778
14.875 0.00745741 0.000196467 1.65039
14.9375 0.00863013 0.000212368 1.92604
15 0.00902403 0.000228282 2.03087
15.0625 0.00862885 0.000243165 1.95818
15.125 0.00869843 0.000257005 1.99041
15.1875 0.00843439 0.000268406 1.946
15.25 0.00810108 0.000278554 1.88453
15.3125 0.00736609 0.000286684 1.72764
15.375 0.00623472 0.000292368 1.47426
15.4375 0.00525088 0.000295681 1.25174
15.5 0.00478829 0.000296436 1.15073
15.5625 0.00460758 0.000294418 1.11624
15.625 0.00477682 0.000290565 1.16656
15.6875 0.00509147 0.000286246 1.25336
15.75 0.00584596 0.000281894 1.45057
15.8125 0.00689884 0.000278338 1.72543
15.875 0.00850141 0.000275424 2.14308
15.9375 0.0103899 0.000273596 2.6398
