14.8125 -0.00248931 -5.68228e-05 -0.546148
14.875 0.000447305 -5.9769e-05 0.0989674
14.9375 0.00358021 -6.26567e-05 0.798798
15 0.00311159 -6.69203e-05 0.700062
15.0625 0.00251799 -7.40472e-05 0.571237
15.125 0.00394368 -8.48546e-05 0.902103
15.1875 0.00510215 -9.82407e-05 1.17675
15.25 0.00540518 -0.000111498 1.2569
15.3125 0.00464512 -0.000123702 1.08902
15.375 0.00433418 -0.000135729 1.02442
15.4375 0.00330423 -0.000145339 0.787337
15.5 5.44821e-05 -0.000150028 0.0130874
15.5625 -0.00375984 -0.000149273 -0.910466
15.625 -0.00694374 -0.000145999 -1.695
15.6875 -0.00804782 -0.000144799 -1.98026
15.75 -0.00667712 -0.000144339 -1.6561
15.8125 -0.0038216 -0.000142608 -0.955397
15.875 -0.00279559 -0.000139825 -0.704433
15.9375 -0.00315748 -0.00013738 -0.801902
