0.0625 0.997647
0.125 0.993144
0.1875 0.9877
0.25 0.981372
0.3125 0.974262
0.375 0.96647
0.4375 0.958082
0.5 0.949173
0.5625 0.939811
0.625 0.930056
0.6875 0.919959
0.75 0.90957
0.8125 0.89893
0.875 0.888078
0.9375 0.877051
1 0.865879
1.0625 0.854591
1.125 0.843214
1.1875 0.831772
1.25 0.820287
1.3125 0.808778
1.375 0.797264
1.4375 0.785762
1.5 0.774286
1.5625 0.76285
1.625 0.751467
1.6875 0.740149
1.75 0.728905
1.8125 0.717744
1.875 0.706677
1.9375 0.695709
2 0.684849
2.0625 0.674101
2.125 0.663471
2.1875 0.652964
2.25 0.642584
2.3125 0.632335
2.375 0.62222
2.4375 0.612242
2.5 0.602402
2.5625 0.592704
2.625 0.583147
2.6875 0.573735
2.75 0.564468
2.8125 0.555346
2.875 0.54637
2.9375 0.53754
3 0.528856
3.0625 0.520318
3.125 0.511926
3.1875 0.503678
3.25 0.495574
3.3125 0.487613
3.375 0.479793
3.4375 0.472113
3.5 0.464572
3.5625 0.457168
3.625 0.449901
3.6875 0.442768
3.75 0.435768
3.8125 0.428899
3.875 0.42216
3.9375 0.415548
4 0.409061
4.0625 0.402699
4.125 0.396459
4.1875 0.390338
4.25 0.384336
4.3125 0.378449
4.375 0.372676
4.4375 0.367016
4.5 0.361467
4.5625 0.356026
4.625 0.350692
4.6875 0.345462
4.75 0.340336
4.8125 0.33531
4.875 0.330384
4.9375 0.325556
5 0.320823
5.0625 0.316184
5.125 0.311637
5.1875 0.307181
5.25 0.302813
5.3125 0.298532
5.375 0.294336
5.4375 0.290224
5.5 0.286194
5.5625 0.282244
5.625 0.278372
5.6875 0.274577
5.75 0.270858
5.8125 0.267212
5.875 0.263638
5.9375 0.260135
6 0.256701
6.0625 0.253335
6.125 0.250035
6.1875 0.246799
6.25 0.243627
6.3125 0.240518
6.375 0.23747
6.4375 0.234481
6.5 0.231551
6.5625 0.228677
6.625 0.22586
6.6875 0.223097
6.75 0.220388
6.8125 0.217732
6.875 0.215127
6.9375 0.212572
7 0.210067
7.0625 0.20761
7.125 0.2052
7.1875 0.202836
7.25 0.200517
7.3125 0.198241
7.375 0.196009
7.4375 0.193819
7.5 0.191669
7.5625 0.18956
7.625 0.187491
7.6875 0.185461
7.75 0.183469
7.8125 0.181514
7.875 0.179596
7.9375 0.177713
8 0.175866
8.0625 0.174053
8.125 0.172274
8.1875 0.170528
8.25 0.168813
8.3125 0.16713
8.375 0.165477
8.4375 0.163855
8.5 0.162262
8.5625 0.160697
8.625 0.159161
8.6875 0.157653
8.75 0.156172
8.8125 0.154718
8.875 0.153291
8.9375 0.151889
9 0.150513
9.0625 0.149162
9.125 0.147836
9.1875 0.146534
9.25 0.145255
9.3125 0.144
9.375 0.142768
9.4375 0.141558
9.5 0.14037
9.5625 0.139205
9.625 0.13806
9.6875 0.136937
9.75 0.135835
9.8125 0.134753
9.875 0.133691
9.9375 0.132649
10 0.131625
10.0625 0.13062
10.125 0.129634
10.1875 0.128667
10.25 0.127717
10.3125 0.126785
10.375 0.125871
10.4375 0.124975
10.5 0.124096
10.5625 0.123234
10.625 0.122389
10.6875 0.121561
10.75 0.120749
10.8125 0.119953
10.875 0.119174
10.9375 0.11841
11 0.117661
11.0625 0.116929
11.125 0.116211
11.1875 0.115507
11.25 0.114818
11.3125 0.114144
11.375 0.113483
11.4375 0.112837
11.5 0.112204
11.5625 0.111585
11.625 0.110979
11.6875 0.110386
11.75 0.109806
11.8125 0.109238
11.875 0.108683
11.9375 0.108139
12 0.107607
12.0625 0.107087
12.125 0.106577
12.1875 0.106079
12.25 0.105591
12.3125 0.105114
12.375 0.104648
12.4375 0.104191
12.5 0.103744
12.5625 0.103308
12.625 0.10288
12.6875 0.102463
12.75 0.102054
12.8125 0.101655
12.875 0.101265
12.9375 0.100883
13 0.10051
13.0625 0.100146
13.125 0.0997908
13.1875 0.0994439
13.25 0.0991053
13.3125 0.0987753
13.375 0.0984537
13.4375 0.0981403
13.5 0.097835
13.5625 0.0975378
13.625 0.0972487
13.6875 0.0969676
13.75 0.0966947
13.8125 0.0964296
13.875 0.0961723
13.9375 0.0959228
14 0.095681
14.0625 0.0954474
14.125 0.0952216
14.1875 0.0950037
14.25 0.0947933
14.3125 0.0945906
14.375 0.0943954
14.4375 0.0942077
14.5 0.0940275
14.5625 0.0938546
14.625 0.0936894
14.6875 0.0935318
14.75 0.0933819
14.8125 0.0932395
14.875 0.0931044
14.9375 0.0929766
15 0.0928561
15.0625 0.0927428
15.125 0.092637
15.1875 0.0925387
15.25 0.0924478
15.3125 0.0923643
15.375 0.0922879
15.4375 0.0922188
15.5 0.0921569
15.5625 0.0921024
15.625 0.0920553
15.6875 0.092016
15.75 0.0919841
15.8125 0.0919596
15.875 0.0919422
15.9375 0.0919318
