5.25 0.0126612 0.0071553 0.351489
5.3125 0.0130916 0.00681268 0.372015
5.375 0.0137708 0.00649067 0.400447
5.4375 0.0133058 0.00618612 0.395853
5.5 0.0124448 0.00589725 0.378688
5.5625 0.0120539 0.00562089 0.375074
5.625 0.0102963 0.00535427 0.327535
5.6875 0.00950733 0.00510092 0.309116
5.75 0.0106771 0.00486051 0.354737
5.8125 0.0116214 0.00463398 0.394458
5.875 0.0106311 0.00441966 0.368569
5.9375 0.010102 0.00421567 0.357643
6 0.00979541 0.00402118 0.354059
6.0625 0.0111933 0.00383398 0.412983
6.125 0.012005 0.00365398 0.452028
6.1875 0.0124893 0.00348039 0.479824
6.25 0.0122945 0.00331408 0.481852
6.3125 0.0118125 0.00315461 0.47219
6.375 0.0115923 0.00300167 0.472537
6.4375 0.0103518 0.00285676 0.430224
6.5 0.00938808 0.00271939 0.397728
6.5625 0.00861506 0.00258639 0.371982
6.625 0.00755318 0.00245874 0.332331
6.6875 0.00600609 0.00233733 0.269237
6.75 0.00705682 0.00222299 0.322242
6.8125 0.00843603 0.00211444 0.392347
6.875 0.00942292 0.00201169 0.446278
6.9375 0.00988871 0.00191558 0.476846
7 0.00926759 0.00182913 0.454944
7.0625 0.00820411 0.0017507 0.40993
7.125 0.00872158 0.001679 0.443501
7.1875 0.0103854 0.00161167 0.537378
7.25 0.0129926 0.0015481 0.683981
7.3125 0.012871 0.00148754 0.689272
7.375 0.010443 0.00143012 0.568817
7.4375 0.00741185 0.00137436 0.410561
7.5 0.00445022 0.00132259 0.250656
7.5625 0.00485185 0.00127417 0.277838
7.625 0.00601148 0.00122437 0.34994
7.6875 0.00361011 0.0011722 0.213599
7.75 0.000950581 0.00112077 0.0571583
7.8125 0.00183482 0.00107005 0.112108
7.875 0.0031863 0.00102053 0.197802
7.9375 0.00165298 0.000973057 0.104245
8 0.000426659 0.00092519 0.0273315
8.0625 0.00057192 0.000874886 0.0372096
8.125 -0.00125732 0.000825279 -0.0830712
8.1875 -0.00174539 0.000776903 -0.117093
8.25 0.000415316 0.000728577 0.028288
8.3125 0.00320078 0.000680773 0.221317
8.375 0.00496988 0.000635826 0.348813
8.4375 0.0067249 0.000593642 0.47904
8.5 0.00744463 0.000554029 0.538173
8.5625 0.00789948 0.000517232 0.579461
8.625 0.00984001 0.000482541 0.732358
8.6875 0.0106542 0.0004479 0.804461
8.75 0.0104409 0.000413788 0.799709
8.8125 0.0112834 0.000382775 0.876602
8.875 0.0110205 0.000354735 0.868344
8.9375 0.00925421 0.000328912 0.73946
9 0.00810689 0.000307447 0.65686
9.0625 0.00986562 0.000293458 0.810491
9.125 0.010838 0.000284134 0.902685
9.1875 0.00914621 0.000279528 0.772249
9.25 0.00654068 0.000279744 0.559794
9.3125 0.00550189 0.000283771 0.477274
9.375 0.00681118 0.000289579 0.598812
9.4375 0.00868266 0.000297871 0.773564
9.5 0.00847013 0.000308511 0.764665
9.5625 0.00607661 0.000320543 0.555831
9.625 0.0065833 0.000333198 0.610084
9.6875 0.00866686 0.000343129 0.813643
9.75 0.00983112 0.00034968 0.934898
9.8125 0.0089093 0.000354668 0.858138
9.875 0.00761097 0.000356597 0.742453
9.9375 0.00744257 0.000355604 0.735244
10 0.00846091 0.000352577 0.84639
10.0625 0.00836725 0.000348677 0.847512
10.125 0.0059088 0.000342676 0.605952
10.1875 0.00440292 0.000333576 0.45711
10.25 0.00391034 0.000322131 0.410963
10.3125 0.00264656 0.000312523 0.281543
10.375 0.000117629 0.000305607 0.0126655
10.4375 -0.000574986 0.000299743 -0.0626586
10.5 -5.577e-07 0.000295172 -6.15046e-05
10.5625 0.00222606 0.000289741 0.248426
10.625 0.00543369 0.000282101 0.613585
10.6875 0.00644404 0.000272866 0.736256
10.75 0.00439424 0.000260742 0.507942
10.8125 0.00432325 0.000246163 0.505556
10.875 0.00550148 0.000229982 0.650785
10.9375 0.00628304 0.00021447 0.751795
11 0.00584426 0.000198886 0.707297
11.0625 0.00485551 0.000182875 0.594321
11.125 0.00522214 0.00016721 0.64643
11.1875 0.00697972 0.000150578 0.873714
11.25 0.00686971 0.00013192 0.869562
11.3125 0.00623524 0.000112507 0.79803
11.375 0.00693373 9.29826e-05 0.897244
11.4375 0.00817665 7.18042e-05 1.06972
11.5 0.00854285 5.23568e-05 1.12985
11.5625 0.0101137 3.48716e-05 1.35217
11.625 0.0115796 2.15487e-05 1.5649
11.6875 0.0114193 1.31266e-05 1.55987
11.75 0.0100407 7.60742e-06 1.38625
11.8125 0.00813248 6.35959e-07 1.13477
11.875 0.00734188 -5.63199e-06 1.03531
11.9375 0.00797742 -1.2403e-05 1.1368
12 0.0078182 -1.79533e-05 1.1258
12.0625 0.00801178 -1.92587e-05 1.16572
12.125 0.00765686 -1.89453e-05 1.12566
12.1875 0.00510594 -1.83712e-05 0.758398
12.25 0.00376637 -1.62933e-05 0.565182
12.3125 0.00490995 -1.20681e-05 0.744328
12.375 0.00613006 -7.21322e-06 0.938754
12.4375 0.00541374 -4.09608e-06 0.837455
12.5 0.0050202 -3.23583e-06 0.784404
12.5625 0.00396187 -2.44979e-06 0.625246
12.625 0.00344099 -4.06267e-06 0.548459
12.6875 0.00464102 -9.89651e-06 0.74707
12.75 0.00806738 -1.64741e-05 1.31143
12.8125 0.0112884 -2.26883e-05 1.85307
12.875 0.0125605 -2.87717e-05 2.08205
12.9375 0.0120743 -3.39884e-05 2.02091
13 0.0119764 -4.12762e-05 2.02393
13.0625 0.0135689 -4.98454e-05 2.31513
13.125 0.0145475 -6.02086e-05 2.50588
13.1875 0.0148817 -7.13961e-05 2.5879
13.25 0.0147966 -8.37306e-05 2.59751
13.3125 0.0146428 -9.78511e-05 2.59477
13.375 0.0146339 -0.000111744 2.61757
13.4375 0.0151595 -0.000124429 2.73695
13.5 0.0151416 -0.000137427 2.75918
13.5625 0.0134461 -0.000152904 2.47292
13.625 0.0111271 -0.000169191 2.06529
13.6875 0.0109463 -0.000184703 2.05039
13.75 0.0106444 -0.000198862 2.01206
13.8125 0.0107003 -0.000212285 2.04102
13.875 0.0126931 -0.000225402 2.44307
13.9375 0.0151787 -0.000237139 2.94781
14 0.0154132 -0.00024703 3.02025
14.0625 0.0145163 -0.000253757 2.86992
14.125 0.0138066 -0.000258053 2.75392
14.1875 0.0127167 -0.000260538 2.55901
14.25 0.0107032 -0.000262906 2.17284
14.3125 0.0109026 -0.000265503 2.23279
14.375 0.0123659 -0.000267966 2.5546
14.4375 0.0128871 -0.000271499 2.68547
14.5 0.0127765 -0.00027722 2.68552
14.5625 0.0141502 -0.000283664 2.99994
14.625 0.0135218 -0.000289754 2.89134
14.6875 0.0114041 -0.000296543 2.4594
14.75 0.0110913 -0.000302623 2.41232
14.8125 0.0116077 -0.000308724 2.54606
14.875 0.00981675 -0.00031398 2.17143
14.9375 0.00724484 -0.000318973 1.61602
15 0.00543013 -0.000324211 1.22138
15.0625 0.0050393 -0.000332082 1.14293
15.125 0.00477656 -0.000340993 1.09234
15.1875 0.00462545 -0.000349456 1.06654
15.25 0.0040719 -0.000355521 0.946635
15.3125 0.00336011 -0.000360741 0.787571
15.375 0.00386213 -0.000365267 0.912637
15.4375 0.0046981 -0.000369399 1.11922
15.5 0.00518895 -0.000375847 1.24618
15.5625 0.00531141 -0.000386814 1.28588
15.625 0.0043317 -0.000400802 1.05712
15.6875 0.0017977 -0.000415024 0.442226
15.75 0.000582483 -0.000427009 0.144431
15.8125 0.00195004 -0.000435952 0.487366
15.875 0.00420154 -0.000441131 1.05839
15.9375 0.00608385 -0.000444063 1.54464
