0.0625 5.57342 0.940381 0.365173
0.125 16.5353 0.860551 1.85274
0.1875 14.1479 0.789114 2.35856
0.25 10.1316 0.725385 2.30586
0.3125 7.53462 0.668048 2.21659
0.375 5.81686 0.616173 2.13116
0.4375 4.61763 0.569048 2.05091
0.5 3.7434 0.526106 1.9748
0.5625 3.08684 0.486872 1.90341
0.625 2.58328 0.450948 1.83788
0.6875 2.18453 0.417998 1.7741
0.75 1.86315 0.387735 1.71171
0.8125 1.60157 0.359905 1.65177
0.875 1.38673 0.33428 1.59484
0.9375 1.2093 0.310663 1.54186
1 1.05959 0.288873 1.49002
1.0625 0.932031 0.26875 1.43887
1.125 0.823347 0.25015 1.38968
1.1875 0.73117 0.232945 1.34419
1.25 0.653374 0.217015 1.30385
1.3125 0.586013 0.202257 1.26544
1.375 0.525339 0.188579 1.22405
1.4375 0.470389 0.175894 1.17948
1.5 0.424039 0.164127 1.14143
1.5625 0.383934 0.153206 1.10693
1.625 0.349608 0.143062 1.07731
1.6875 0.319325 0.133636 1.04959
1.75 0.291432 0.124876 1.01987
1.8125 0.26532 0.11673 0.986806
1.875 0.24323 0.109153 0.959878
1.9375 0.223693 0.102101 0.935207
2 0.204335 0.0955343 0.903673
2.0625 0.186993 0.089418 0.873561
2.125 0.172004 0.0837202 0.847672
2.1875 0.160488 0.0784076 0.833297
2.25 0.149134 0.0734488 0.814842
2.3125 0.137254 0.0688215 0.788232
2.375 0.12347 0.0645027 0.744471
2.4375 0.112013 0.0604707 0.708349
2.5 0.103534 0.0567053 0.685984
2.5625 0.0974612 0.0531871 0.67592
2.625 0.0919967 0.0498947 0.667205
2.6875 0.0865353 0.0468151 0.655712
2.75 0.0808972 0.043937 0.6399
2.8125 0.0755568 0.0412458 0.623378
2.875 0.0710315 0.0387279 0.610773
2.9375 0.0677326 0.0363706 0.606518
3 0.0650537 0.034163 0.606193
3.0625 0.0597401 0.0320961 0.578876
3.125 0.0546813 0.0301596 0.550603
3.1875 0.0523323 0.0283479 0.547217
3.25 0.0515035 0.0266542 0.558903
3.3125 0.0513631 0.02507 0.578082
3.375 0.0501067 0.0235866 0.584534
3.4375 0.0471751 0.0221963 0.570094
3.5 0.0431905 0.0208954 0.540375
3.5625 0.0397454 0.0196795 0.514551
3.625 0.0384227 0.0185445 0.514438
3.6875 0.0388505 0.0174822 0.537676
3.75 0.0376102 0.0164857 0.537759
3.8125 0.0350706 0.0155491 0.517808
3.875 0.0364599 0.0146671 0.555617
3.9375 0.039022 0.0138356 0.613481
4 0.039127 0.0130545 0.634313
4.0625 0.0362121 0.0123194 0.605095
4.125 0.034954 0.0116251 0.60176
4.1875 0.0346718 0.0109694 0.614719
4.25 0.0323356 0.0103467 0.590169
4.3125 0.0300676 0.00975774 0.564697
4.375 0.0296044 0.00920342 0.571909
4.4375 0.0273509 0.00868068 0.543295
4.5 0.0219977 0.00818657 0.44913
4.5625 0.0192108 0.00772019 0.403011
4.625 0.0191065 0.00727982 0.411697
4.6875 0.018285 0.00686317 0.404548
4.75 0.0174479 0.00646897 0.39623
4.8125 0.017216 0.00609795 0.401172
4.875 0.0178474 0.00574904 0.426607
4.9375 0.0190175 0.00541731 0.466151
5 0.0182805 0.00510376 0.459356
5.0625 0.0166832 0.00481005 0.429639
5.125 0.0146814 0.0045344 0.387374
5.1875 0.0128762 0.00427733 0.347989
5.25 0.0108513 0.00403728 0.300301
5.3125 0.0104793 0.00381151 0.296886
5.375 0.0124529 0.00360011 0.361073
5.4375 0.013855 0.00340403 0.411041
5.5 0.0149699 0.00321579 0.454299
5.5625 0.0159208 0.00303468 0.494112
5.625 0.0152159 0.00286069 0.482821
5.6875 0.0146186 0.0026932 0.474153
5.75 0.0165373 0.00253359 0.548153
5.8125 0.0167297 0.00238643 0.566567
5.875 0.0149728 0.0022466 0.517961
5.9375 0.0139562 0.00211367 0.493054
6 0.0153994 0.00198742 0.555481
6.0625 0.0182044 0.00186931 0.670337
6.125 0.0192492 0.00176038 0.72342
6.1875 0.0186055 0.00165841 0.713499
6.25 0.0160023 0.00156379 0.62607
6.3125 0.0149068 0.00147672 0.594879
6.375 0.0137881 0.00139665 0.561139
6.4375 0.0127851 0.00132474 0.530534
6.5 0.0115109 0.00125841 0.486948
6.5625 0.0107603 0.00119721 0.463964
6.625 0.01072 0.00113836 0.471042
6.6875 0.0108168 0.00108221 0.484279
6.75 0.0117324 0.00102964 0.535109
6.8125 0.0137343 0.000978844 0.638034
6.875 0.0143667 0.000930117 0.679681
6.9375 0.0133151 0.000887724 0.641409
7 0.0102731 0.00085095 0.50381
7.0625 0.00718667 0.000819763 0.358757
7.125 0.00693886 0.000793384 0.352535
7.1875 0.00954545 0.000768561 0.493499
7.25 0.0123628 0.000744654 0.650303
7.3125 0.0110146 0.000719502 0.589406
7.375 0.00827708 0.000693464 0.450508
7.4375 0.00645764 0.000667505 0.357452
7.5 0.00575969 0.000640908 0.32419
7.5625 0.00505123 0.000613183 0.289064
7.625 0.00355848 0.000584191 0.207013
7.6875 0.0033064 0.000555159 0.195509
7.75 0.0033308 0.000524746 0.200161
7.8125 0.00236652 0.000495121 0.144512
7.875 0.00249839 0.000466033 0.155011
7.9375 0.00388879 0.000439042 0.245116
8 0.00390865 0.00041263 0.250257
8.0625 0.00367638 0.000386657 0.239072
8.125 0.0040077 0.000359988 0.264666
8.1875 0.00413949 0.000331191 0.277584
8.25 0.00302557 0.000305283 0.205991
8.3125 0.00302448 0.000279669 0.209043
8.375 0.00455547 0.000253233 0.319605
8.4375 0.00586306 0.000227974 0.417495
8.5 0.0073799 0.000202372 0.533306
8.5625 0.00829125 0.000177097 0.607992
8.625 0.00686359 0.000152113 0.510664
8.6875 0.00421747 0.000127845 0.318345
8.75 0.00307192 0.000104602 0.235219
8.8125 0.00519361 8.58081e-05 0.403371
8.875 0.00677781 7.00275e-05 0.533896
8.9375 0.00653311 5.63152e-05 0.521887
9 0.00518453 4.0922e-05 0.419964
9.0625 0.00773102 2.2775e-05 0.634955
9.125 0.0111049 4.64262e-06 0.92466
9.1875 0.0115731 -9.49164e-06 0.976875
9.25 0.00955215 -1.97045e-05 0.81729
9.3125 0.00864143 -2.37363e-05 0.74939
9.375 0.0091567 -2.39974e-05 0.804769
9.4375 0.00812576 -2.21264e-05 0.723717
9.5 0.00613894 -1.74809e-05 0.55403
9.5625 0.00445714 -1.29626e-05 0.407562
9.625 0.00462213 -7.53168e-06 0.428193
9.6875 0.00551688 -4.42183e-06 0.517744
9.75 0.00646192 -2.08442e-06 0.614285
9.8125 0.00467264 4.57907e-07 0.449906
9.875 0.000403118 2.8974e-07 0.0393103
9.9375 -0.00178769 -3.36617e-06 -0.176541
10 -0.00104736 -7.09121e-06 -0.104736
10.0625 -3.59609e-05 -8.389e-06 -0.00364115
10.125 -0.0009839 -6.91157e-06 -0.100864
10.1875 -0.000497712 -3.47425e-06 -0.051655
10.25 0.000548892 -1.94778e-06 0.0576678
10.3125 -5.15804e-06 -2.68647e-06 -0.000548544
10.375 -0.00132032 -5.2474e-06 -0.142119
10.4375 -0.00248685 -9.67836e-06 -0.270918
10.5 -0.00300971 -1.39898e-05 -0.331816
10.5625 -0.00134291 -1.72066e-05 -0.149821
10.625 0.00116027 -2.07526e-05 0.130981
10.6875 0.00164987 -2.87787e-05 0.188447
10.75 0.000872527 -4.03837e-05 0.100827
10.8125 0.00136374 -5.05171e-05 0.159427
10.875 0.00127914 -5.66387e-05 0.15127
10.9375 -0.000614539 -5.79086e-05 -0.0735123
11 -0.00121523 -5.88701e-05 -0.147035
11.0625 -0.0020088 -6.07829e-05 -0.24582
11.125 -0.00156606 -6.13717e-05 -0.193812
11.1875 0.00138466 -6.06131e-05 0.173294
11.25 0.0019339 -6.03346e-05 0.244745
11.3125 -0.00207291 -6.26731e-05 -0.265259
11.375 -0.00445289 -6.69095e-05 -0.576124
11.4375 -0.000820473 -7.49489e-05 -0.107323
11.5 0.000769249 -8.4091e-05 0.101725
11.5625 -0.00202742 -9.6443e-05 -0.271022
11.625 -0.00148611 -0.000113654 -0.20081
11.6875 0.00263524 -0.000132188 0.35992
11.75 0.00458405 -0.00014765 0.632792
11.8125 0.0032075 -0.000163757 0.447486
11.875 0.00155811 -0.000179958 0.219678
11.9375 0.000760456 -0.000191991 0.108347
12 -3.52362e-05 -0.000200897 -0.005073
12.0625 -0.000868806 -0.00020965 -0.126388
12.125 0.000302921 -0.0002177 0.0445245
12.1875 0.000905729 -0.000223649 0.134502
12.25 0.000782857 -0.000226865 0.117451
12.3125 0.00243975 -0.000228205 0.369777
12.375 0.0048186 -0.000227338 0.737756
12.4375 0.00526853 -0.000224191 0.814814
12.5 0.00605452 -0.000222989 0.945807
12.5625 0.00691472 -0.000222826 1.09101
12.625 0.00810849 -0.000222683 1.29213
12.6875 0.00874494 -0.000225822 1.40738
12.75 0.00968622 -0.000229365 1.57425
12.8125 0.0105457 -0.000231911 1.73079
12.875 0.0103599 -0.000232514 1.71692
12.9375 0.00836243 -0.000233711 1.39937
13 0.00914137 -0.000233192 1.54453
13.0625 0.0106495 -0.00022992 1.81669
13.125 0.0125675 -0.000222347 2.16446
13.1875 0.0127778 -0.000211149 2.22172
13.25 0.0122152 -0.000197972 2.1441
13.3125 0.00983541 -0.000185458 1.74273
13.375 0.00844733 -0.000174643 1.51088
13.4375 0.0102172 -0.00016366 1.84458
13.5 0.0128647 -0.000153717 2.34424
13.5625 0.0128652 -0.000143618 2.3661
13.625 0.0108558 -0.00013769 2.015
13.6875 0.00971158 -0.000134156 1.8192
13.75 0.0102138 -0.000128738 1.9308
13.8125 0.0119437 -0.000122338 2.27839
13.875 0.0128775 -0.000116204 2.47884
13.9375 0.0136897 -0.000107048 2.65899
14 0.0133347 -9.63296e-05 2.61334
14.0625 0.0114543 -8.68647e-05 2.26493
14.125 0.00841311 -7.89428e-05 1.67841
14.1875 0.00678676 -6.92806e-05 1.36598
14.25 0.00590257 -5.69258e-05 1.19852
14.3125 0.00754897 -4.4836e-05 1.54632
14.375 0.00960701 -3.34625e-05 1.98513
14.4375 0.00935622 -2.55609e-05 1.95017
14.5 0.00884332 -2.14089e-05 1.85927
14.5625 0.00880504 -1.92525e-05 1.86722
14.625 0.0066719 -2.10021e-05 1.42703
14.6875 0.00337624 -2.47222e-05 0.728315
14.75 0.0010634 -3.03158e-05 0.23135
14.8125 -0.000161 -3.67891e-05 -0.0353238
14.875 -0.00262185 -4.46394e-05 -0.5801
14.9375 -0.00448417 -5.42374e-05 -1.00049
15 -0.00470182 -6.68731e-05 -1.05784
15.0625 -0.00304302 -8.33993e-05 -0.69034
15.125 -0.000783188 -0.000101646 -0.179148
15.1875 0.0013385 -0.000117116 0.308703
15.25 0.00136654 -0.000129259 0.317766
15.3125 0.00101354 -0.000139331 0.237614
15.375 0.00295164 -0.000150173 0.697634
15.4375 0.00323369 -0.000160095 0.770518
15.5 -0.000103846 -0.000166867 -0.0249449
15.5625 -0.00139221 -0.00017259 -0.337123
15.625 0.000116917 -0.000180495 0.0285389
15.6875 0.00180865 -0.000189316 0.445021
15.75 0.00293726 -0.000196906 0.72848
15.8125 0.00549975 -0.0002011 1.37485
15.875 0.00725589 -0.000203272 1.82823
15.9375 0.00588649 -0.000205552 1.49489
