0.0625 0.996162
0.125 0.98938
0.1875 0.98184
0.25 0.973524
0.3125 0.964517
0.375 0.954909
0.4375 0.944785
0.5 0.934222
0.5625 0.923285
0.625 0.912033
0.6875 0.900518
0.75 0.888788
0.8125 0.876883
0.875 0.864842
0.9375 0.852695
1 0.840474
1.0625 0.828203
1.125 0.815908
1.1875 0.803609
1.25 0.791326
1.3125 0.779077
1.375 0.766876
1.4375 0.754738
1.5 0.742676
1.5625 0.7307
1.625 0.718821
1.6875 0.70705
1.75 0.695394
1.8125 0.68386
1.875 0.672455
1.9375 0.661184
2 0.650052
2.0625 0.639062
2.125 0.62822
2.1875 0.617527
2.25 0.606987
2.3125 0.596601
2.375 0.586371
2.4375 0.576297
2.5 0.566382
2.5625 0.556625
2.625 0.547027
2.6875 0.537588
2.75 0.528309
2.8125 0.519188
2.875 0.510225
2.9375 0.50142
3 0.492771
3.0625 0.484278
3.125 0.47594
3.1875 0.467754
3.25 0.45972
3.3125 0.451836
3.375 0.4441
3.4375 0.436511
3.5 0.429066
3.5625 0.421763
3.625 0.4146
3.6875 0.407576
3.75 0.400689
3.8125 0.393936
3.875 0.387315
3.9375 0.380825
4 0.374464
4.0625 0.368229
4.125 0.362119
4.1875 0.35613
4.25 0.35026
4.3125 0.344509
4.375 0.338873
4.4375 0.333351
4.5 0.327941
4.5625 0.32264
4.625 0.317447
4.6875 0.312359
4.75 0.307375
4.8125 0.302493
4.875 0.297711
4.9375 0.293026
5 0.288437
5.0625 0.283942
5.125 0.279539
5.1875 0.275225
5.25 0.271
5.3125 0.266862
5.375 0.262808
5.4375 0.258838
5.5 0.254949
5.5625 0.25114
5.625 0.247409
5.6875 0.243754
5.75 0.240174
5.8125 0.236667
5.875 0.233231
5.9375 0.229866
6 0.226569
6.0625 0.223339
6.125 0.220176
6.1875 0.217077
6.25 0.214042
6.3125 0.211069
6.375 0.208157
6.4375 0.205304
6.5 0.202509
6.5625 0.199771
6.625 0.197089
6.6875 0.194462
6.75 0.191888
6.8125 0.189367
6.875 0.186897
6.9375 0.184477
7 0.182106
7.0625 0.179784
7.125 0.177509
7.1875 0.17528
7.25 0.173097
7.3125 0.170958
7.375 0.168862
7.4375 0.166809
7.5 0.164796
7.5625 0.162824
7.625 0.16089
7.6875 0.158995
7.75 0.157138
7.8125 0.155317
7.875 0.153533
7.9375 0.151785
8 0.15007
8.0625 0.14839
8.125 0.146742
8.1875 0.145126
8.25 0.143541
8.3125 0.141987
8.375 0.140463
8.4375 0.138969
8.5 0.137504
8.5625 0.136066
8.625 0.134656
8.6875 0.133273
8.75 0.131915
8.8125 0.130584
8.875 0.129277
8.9375 0.127996
9 0.126738
9.0625 0.125505
9.125 0.124294
9.1875 0.123107
9.25 0.121943
9.3125 0.120801
9.375 0.119682
9.4375 0.118584
9.5 0.117507
9.5625 0.116452
9.625 0.115417
9.6875 0.114402
9.75 0.113407
9.8125 0.112432
9.875 0.111476
9.9375 0.110539
10 0.109621
10.0625 0.108721
10.125 0.107838
10.1875 0.106974
10.25 0.106126
10.3125 0.105295
10.375 0.104481
10.4375 0.103683
10.5 0.102903
10.5625 0.102138
10.625 0.101389
10.6875 0.100656
10.75 0.0999384
10.8125 0.0992354
10.875 0.0985473
10.9375 0.0978737
11 0.0972142
11.0625 0.0965684
11.125 0.095936
11.1875 0.0953166
11.25 0.0947101
11.3125 0.094116
11.375 0.093534
11.4375 0.0929638
11.5 0.0924055
11.5625 0.0918588
11.625 0.0913237
11.6875 0.0908002
11.75 0.090288
11.8125 0.0897866
11.875 0.0892957
11.9375 0.088815
12 0.0883443
12.0625 0.0878834
12.125 0.0874322
12.1875 0.0869906
12.25 0.0865582
12.3125 0.0861345
12.375 0.0857195
12.4375 0.0853129
12.5 0.0849148
12.5625 0.0845247
12.625 0.0841424
12.6875 0.0837681
12.75 0.0834022
12.8125 0.0830442
12.875 0.0826942
12.9375 0.0823518
13 0.0820174
13.0625 0.0816909
13.125 0.0813723
13.1875 0.0810613
13.25 0.0807579
13.3125 0.0804623
13.375 0.0801743
13.4375 0.0798935
13.5 0.0796201
13.5625 0.0793539
13.625 0.0790951
13.6875 0.0788438
13.75 0.0785997
13.8125 0.0783631
13.875 0.078134
13.9375 0.0779123
14 0.077698
14.0625 0.0774911
14.125 0.0772912
14.1875 0.0770986
14.25 0.0769132
14.3125 0.0767351
14.375 0.0765637
14.4375 0.0763991
14.5 0.0762412
14.5625 0.07609
14.625 0.0759453
14.6875 0.0758074
14.75 0.0756759
14.8125 0.0755509
14.875 0.0754323
14.9375 0.0753203
15 0.0752148
15.0625 0.075116
15.125 0.0750235
15.1875 0.0749372
15.25 0.0748573
15.3125 0.0747838
15.375 0.0747169
15.4375 0.0746566
15.5 0.0746026
15.5625 0.074555
15.625 0.0745141
15.6875 0.0744798
15.75 0.0744519
15.8125 0.07443
15.875 0.0744142
15.9375 0.0744048
