0.0625 0.989458
0.125 0.973089
0.1875 0.956667
0.25 0.940141
0.3125 0.923503
0.375 0.906787
0.4375 0.890038
0.5 0.873301
0.5625 0.856618
0.625 0.840022
0.6875 0.823545
0.75 0.807213
0.8125 0.791047
0.875 0.775065
0.9375 0.759283
1 0.743714
1.0625 0.728367
1.125 0.713252
1.1875 0.698375
1.25 0.683742
1.3125 0.669358
1.375 0.655225
1.4375 0.641347
1.5 0.627726
1.5625 0.61436
1.625 0.601252
1.6875 0.588399
1.75 0.575802
1.8125 0.563459
1.875 0.551369
1.9375 0.53953
2 0.527938
2.0625 0.516591
2.125 0.505485
2.1875 0.494617
2.25 0.483983
2.3125 0.473581
2.375 0.463408
2.4375 0.453459
2.5 0.443731
2.5625 0.434219
2.625 0.424921
2.6875 0.415831
2.75 0.406947
2.8125 0.398265
2.875 0.38978
2.9375 0.38149
3 0.37339
3.0625 0.365477
3.125 0.357746
3.1875 0.350195
3.25 0.342819
3.3125 0.335613
3.375 0.328576
3.4375 0.321702
3.5 0.314988
3.5625 0.308432
3.625 0.302029
3.6875 0.295775
3.75 0.289667
3.8125 0.283702
3.875 0.277876
3.9375 0.272187
4 0.266631
4.0625 0.261207
4.125 0.255911
4.1875 0.25074
4.25 0.245693
4.3125 0.240764
4.375 0.235951
4.4375 0.231252
4.5 0.226663
4.5625 0.222183
4.625 0.217808
4.6875 0.213536
4.75 0.209366
4.8125 0.205296
4.875 0.201322
4.9375 0.197443
5 0.193655
5.0625 0.189958
5.125 0.186347
5.1875 0.18282
5.25 0.179377
5.3125 0.176014
5.375 0.172729
5.4375 0.169521
5.5 0.166387
5.5625 0.163325
5.625 0.160335
5.6875 0.157413
5.75 0.154558
5.8125 0.151767
5.875 0.149039
5.9375 0.146375
6 0.14377
6.0625 0.141224
6.125 0.138736
6.1875 0.136305
6.25 0.13393
6.3125 0.131611
6.375 0.129346
6.4375 0.127135
6.5 0.124977
6.5625 0.122871
6.625 0.120814
6.6875 0.118805
6.75 0.116843
6.8125 0.114926
6.875 0.113053
6.9375 0.111224
7 0.109438
7.0625 0.107693
7.125 0.105989
7.1875 0.104325
7.25 0.1027
7.3125 0.101114
7.375 0.0995668
7.4375 0.0980556
7.5 0.0965794
7.5625 0.0951376
7.625 0.0937289
7.6875 0.0923529
7.75 0.091008
7.8125 0.0896933
7.875 0.0884089
7.9375 0.087155
8 0.0859304
8.0625 0.0847343
8.125 0.0835648
8.1875 0.0824215
8.25 0.0813048
8.3125 0.0802135
8.375 0.0791467
8.4375 0.0781044
8.5 0.0770858
8.5625 0.0760891
8.625 0.0751131
8.6875 0.0741577
8.75 0.0732231
8.8125 0.0723076
8.875 0.0714108
8.9375 0.0705327
9 0.0696729
9.0625 0.0688304
9.125 0.0680047
9.1875 0.067196
9.25 0.0664042
9.3125 0.0656285
9.375 0.0648691
9.4375 0.0641255
9.5 0.0633973
9.5625 0.0626835
9.625 0.0619833
9.6875 0.0612968
9.75 0.0606236
9.8125 0.0599635
9.875 0.0593166
9.9375 0.058682
10 0.0580599
10.0625 0.0574501
10.125 0.0568523
10.1875 0.0562665
10.25 0.0556927
10.3125 0.0551308
10.375 0.0545805
10.4375 0.054042
10.5 0.0535148
10.5625 0.0529987
10.625 0.0524942
10.6875 0.0520009
10.75 0.0515182
10.8125 0.0510466
10.875 0.0505859
10.9375 0.0501357
11 0.0496962
11.0625 0.049267
11.125 0.0488469
11.1875 0.0484357
11.25 0.0480331
11.3125 0.0476393
11.375 0.0472543
11.4375 0.0468778
11.5 0.046509
11.5625 0.0461476
11.625 0.0457933
11.6875 0.0454465
11.75 0.0451064
11.8125 0.0447727
11.875 0.044446
11.9375 0.0441271
12 0.043815
12.0625 0.0435099
12.125 0.0432114
12.1875 0.0429185
12.25 0.0426307
12.3125 0.0423481
12.375 0.0420704
12.4375 0.0417976
12.5 0.0415291
12.5625 0.0412646
12.625 0.0410039
12.6875 0.0407478
12.75 0.040496
12.8125 0.0402474
12.875 0.0400032
12.9375 0.0397645
13 0.0395312
13.0625 0.0393038
13.125 0.0390824
13.1875 0.0388664
13.25 0.0386559
13.3125 0.0384508
13.375 0.0382506
13.4375 0.0380551
13.5 0.037865
13.5625 0.0376796
13.625 0.0374993
13.6875 0.0373249
13.75 0.0371557
13.8125 0.0369914
13.875 0.036833
13.9375 0.0366805
14 0.0365327
14.0625 0.0363885
14.125 0.0362478
14.1875 0.0361119
14.25 0.03598
14.3125 0.0358527
14.375 0.0357299
14.4375 0.0356113
14.5 0.0354969
14.5625 0.0353867
14.625 0.0352799
14.6875 0.0351775
14.75 0.0350791
14.8125 0.0349843
14.875 0.034893
14.9375 0.0348048
15 0.0347199
15.0625 0.0346385
15.125 0.0345623
15.1875 0.0344912
15.25 0.0344252
15.3125 0.0343649
15.375 0.0343103
15.4375 0.0342622
15.5 0.0342199
15.5625 0.034183
15.625 0.0341514
15.6875 0.0341251
15.75 0.0341031
15.8125 0.0340861
15.875 0.0340741
15.9375 0.0340669
