0.0625 4.05949 0.961145 0.408118 0.000447022
0.125 11.5813 0.90574 1.91978 0.00117063
0.1875 10.189 0.853875 2.45137 0.00153131
0.25 7.4701 0.805352 2.39859 0.0016817
0.3125 5.72025 0.759733 2.32499 0.00186296
0.375 4.54857 0.716756 2.25828 0.00206073
0.4375 3.71548 0.676236 2.19655 0.00229418
0.5 3.097 0.638019 2.13893 0.00256964
0.5625 2.62254 0.601973 2.08475 0.00290754
0.625 2.24905 0.567978 2.03354 0.00328139
0.6875 1.94774 0.535919 1.98373 0.00368888
0.75 1.7013 0.50569 1.93599 0.00409466
0.8125 1.49733 0.477189 1.89068 0.00450402
0.875 1.32643 0.45032 1.84753 0.00492378
0.9375 1.18021 0.424992 1.80396 0.00533651
1 1.05445 0.401119 1.7607 0.0057526
1.0625 0.945521 0.378613 1.71778 0.00616244
1.125 0.850928 0.357398 1.67593 0.00657633
1.1875 0.767115 0.337397 1.63258 0.00708724
1.25 0.694333 0.318541 1.59202 0.00760148
1.3125 0.632522 0.300761 1.55829 0.008058
1.375 0.578025 0.283998 1.52629 0.0085332
1.4375 0.528763 0.268195 1.49308 0.00904778
1.5 0.484519 0.2533 1.45998 0.00959429
1.5625 0.444859 0.239259 1.42766 0.0102037
1.625 0.409117 0.226022 1.39581 0.0109719
1.6875 0.377943 0.213542 1.36848 0.0117212
1.75 0.34983 0.201778 1.34218 0.0123787
1.8125 0.323837 0.190684 1.31451 0.0130591
1.875 0.300687 0.180221 1.2895 0.0138895
1.9375 0.279837 0.170354 1.26618 0.0148165
2 0.260529 0.161047 1.24216 0.0157687
2.0625 0.242678 0.15227 1.21776 0.0163673
2.125 0.226136 0.14399 1.19291 0.0167258
2.1875 0.210758 0.136177 1.1675 0.0172685
2.25 0.197131 0.128802 1.14552 0.0184304
2.3125 0.185526 0.12184 1.12978 0.0197178
2.375 0.175127 0.115271 1.11653 0.0207523
2.4375 0.164547 0.109073 1.09733 0.0214049
2.5 0.154202 0.103226 1.0747 0.0219525
2.5625 0.14467 0.0977073 1.05283 0.0224858
2.625 0.134503 0.0924979 1.02128 0.0232233
2.6875 0.124895 0.0875785 0.988661 0.0243016
2.75 0.117762 0.0829341 0.971113 0.0255083
2.8125 0.111996 0.0785467 0.961425 0.0266071
2.875 0.106535 0.0744009 0.951362 0.0280818
2.9375 0.101827 0.0704838 0.945287 0.0297849
3 0.0977457 0.0667835 0.942665 0.031064
3.0625 0.0932128 0.0632894 0.933302 0.0322329
3.125 0.0881268 0.0599872 0.915534 0.0336463
3.1875 0.0832125 0.056866 0.896428 0.0346491
3.25 0.0787103 0.053917 0.878758 0.0352844
3.3125 0.0748265 0.051131 0.865289 0.0357872
3.375 0.0708136 0.0484987 0.847725 0.0367893
3.4375 0.067086 0.0460105 0.830948 0.0381158
3.5 0.0637501 0.0436581 0.816589 0.0393199
3.5625 0.0607801 0.0414341 0.804728 0.0406438
3.625 0.0584075 0.0393323 0.798934 0.042276
3.6875 0.0560902 0.0373438 0.792282 0.044004
3.75 0.0536323 0.0354618 0.781933 0.0456675
3.8125 0.0505235 0.033681 0.759963 0.0473757
3.875 0.0481167 0.0319955 0.746384 0.0494276
3.9375 0.0461155 0.0303986 0.737386 0.0510722
4 0.0439982 0.0288861 0.724912 0.0522311
