0.0625 0.967118
0.125 0.922066
0.1875 0.880163
0.25 0.841442
0.3125 0.805381
0.375 0.771616
0.4375 0.739872
0.5 0.709942
0.5625 0.68165
0.625 0.654853
0.6875 0.629429
0.75 0.605276
0.8125 0.582303
0.875 0.560427
0.9375 0.539577
1 0.519683
1.0625 0.500686
1.125 0.482531
1.1875 0.465165
1.25 0.448544
1.3125 0.432629
1.375 0.417383
1.4375 0.402773
1.5 0.388766
1.5625 0.37533
1.625 0.362435
1.6875 0.350057
1.75 0.338173
1.8125 0.326757
1.875 0.315788
1.9375 0.305245
2 0.295112
2.0625 0.285372
2.125 0.276009
2.1875 0.267003
2.25 0.258338
2.3125 0.249999
2.375 0.241971
2.4375 0.234241
2.5 0.226796
2.5625 0.219625
2.625 0.212715
2.6875 0.206055
2.75 0.199633
2.8125 0.193442
2.875 0.187472
2.9375 0.181713
3 0.176158
3.0625 0.170802
3.125 0.165637
3.1875 0.160649
3.25 0.155832
3.3125 0.15118
3.375 0.146684
3.4375 0.142337
3.5 0.138134
3.5625 0.134075
3.625 0.130154
3.6875 0.126365
3.75 0.122703
3.8125 0.119161
3.875 0.115736
3.9375 0.112424
4 0.109224
4.0625 0.106129
4.125 0.103134
4.1875 0.100238
4.25 0.0974341
4.3125 0.0947187
4.375 0.0920905
4.4375 0.0895449
4.5 0.0870789
4.5625 0.0846906
4.625 0.0823764
4.6875 0.0801342
4.75 0.0779596
4.8125 0.0758498
4.875 0.0738076
4.9375 0.0718335
5 0.0699247
5.0625 0.0680801
5.125 0.0662967
5.1875 0.0645703
5.25 0.0628975
5.3125 0.0612758
5.375 0.0597019
5.4375 0.0581741
5.5 0.0566929
5.5625 0.0552586
5.625 0.0538671
5.6875 0.052517
5.75 0.0512063
5.8125 0.0499336
5.875 0.0486969
5.9375 0.0474932
6 0.0463226
6.0625 0.0451879
6.125 0.0440874
6.1875 0.043021
6.25 0.0419867
6.3125 0.0409823
6.375 0.0400071
6.4375 0.0390597
6.5 0.0381405
6.5625 0.0372474
6.625 0.0363776
6.6875 0.0355325
6.75 0.0347127
6.8125 0.033916
6.875 0.0331438
6.9375 0.0323966
7 0.0316713
7.0625 0.0309675
7.125 0.0302849
7.1875 0.0296214
7.25 0.0289759
7.3125 0.0283458
7.375 0.0277317
7.4375 0.0271328
7.5 0.0265501
7.5625 0.0259844
7.625 0.0254348
7.6875 0.0248988
7.75 0.0243743
7.8125 0.0238619
7.875 0.0233651
7.9375 0.0228792
8 0.0224042
8.0625 0.0219409
8.125 0.0214876
8.1875 0.021045
8.25 0.020614
8.3125 0.0201922
8.375 0.0197787
8.4375 0.0193766
8.5 0.0189856
8.5625 0.018605
8.625 0.0182339
8.6875 0.0178731
8.75 0.0175206
8.8125 0.0171787
8.875 0.0168486
8.9375 0.0165281
9 0.0162147
9.0625 0.0159102
9.125 0.0156164
9.1875 0.0153311
9.25 0.0150535
9.3125 0.0147807
9.375 0.0145147
9.4375 0.0142588
9.5 0.0140119
9.5625 0.013774
9.625 0.0135425
9.6875 0.0133166
9.75 0.0130957
9.8125 0.0128802
9.875 0.0126715
9.9375 0.0124675
10 0.0122685
10.0625 0.0120723
10.125 0.0118805
10.1875 0.0116901
10.25 0.0115022
10.3125 0.0113178
10.375 0.0111386
10.4375 0.0109623
10.5 0.0107875
10.5625 0.0106151
10.625 0.0104438
10.6875 0.0102718
10.75 0.0101013
10.8125 0.00993264
10.875 0.00976827
10.9375 0.00960831
11 0.0094523
11.0625 0.00930129
11.125 0.00915535
11.1875 0.00901165
11.25 0.00887015
11.3125 0.00873137
11.375 0.00859703
11.4375 0.00846635
11.5 0.00833844
11.5625 0.00820957
11.625 0.00807915
11.6875 0.00795043
11.75 0.00782641
11.8125 0.00770766
11.875 0.00759465
11.9375 0.00748554
12 0.00737894
12.0625 0.00727666
12.125 0.00717761
12.1875 0.00708153
12.25 0.00698699
12.3125 0.00689388
12.375 0.00680445
12.4375 0.00671659
12.5 0.00662882
12.5625 0.00654571
12.625 0.00646662
12.6875 0.00639046
12.75 0.00631446
12.8125 0.00623879
12.875 0.00616604
12.9375 0.00609862
13 0.00603882
13.0625 0.00598238
13.125 0.00593012
13.1875 0.00588185
13.25 0.00583681
13.3125 0.00579422
13.375 0.00575081
13.4375 0.00570532
13.5 0.0056577
13.5625 0.00561043
13.625 0.00556361
13.6875 0.00551909
13.75 0.0054759
13.8125 0.00543401
13.875 0.00539318
13.9375 0.00535053
14 0.00530735
14.0625 0.00526255
14.125 0.00521416
14.1875 0.00516239
14.25 0.00510931
14.3125 0.0050569
14.375 0.00500072
14.4375 0.00494358
14.5 0.00488977
14.5625 0.00483845
14.625 0.00478738
14.6875 0.00473832
14.75 0.00469023
14.8125 0.00464366
14.875 0.00459802
14.9375 0.00455137
15 0.00450399
15.0625 0.00445872
15.125 0.00441719
15.1875 0.00438119
15.25 0.00435037
15.3125 0.00432186
15.375 0.00429335
15.4375 0.00426471
15.5 0.00423903
15.5625 0.00421667
15.625 0.00419649
15.6875 0.00417871
15.75 0.00416503
15.8125 0.0041561
15.875 0.00414982
15.9375 0.00414572
