0.0625 0.978716 0.991385 0.443786 0.00120656
0.125 2.63192 0.976271 1.73304 0.00195493
0.1875 2.49789 0.95962 2.17476 0.00249784
0.25 1.9677 0.94145 2.10046 0.00285406
0.3125 1.662 0.921992 2.08062 0.00324495
0.375 1.45785 0.901491 2.08112 0.00362445
0.4375 1.30877 0.880171 2.09054 0.00397451
0.5 1.1928 0.858233 2.10344 0.00432338
0.5625 1.09865 0.835848 2.11768 0.00468091
0.625 1.01998 0.813167 2.13253 0.00503799
0.6875 0.952869 0.790319 2.14792 0.00538735
0.75 0.894247 0.767419 2.16274 0.00572557
0.8125 0.84207 0.744564 2.17627 0.00604432
0.875 0.795059 0.72184 2.18837 0.00633669
0.9375 0.752554 0.699317 2.19974 0.00661907
1 0.713969 0.677057 2.21082 0.00691242
1.0625 0.678759 0.655112 2.22175 0.00722878
1.125 0.646111 0.633526 2.23136 0.00754572
1.1875 0.615727 0.612338 2.23976 0.00787601
1.25 0.587517 0.591577 2.24766 0.00824933
1.3125 0.561189 0.57127 2.25489 0.00865616
1.375 0.536493 0.551436 2.26124 0.00904707
1.4375 0.513337 0.532091 2.26703 0.00937637
1.5 0.491816 0.513247 2.2734 0.00973869
1.5625 0.472026 0.494911 2.28159 0.010161
1.625 0.453571 0.477091 2.29048 0.010578
1.6875 0.435819 0.459789 2.29737 0.0109615
1.75 0.418913 0.443006 2.30329 0.0113428
1.8125 0.403014 0.42674 2.30954 0.0117831
1.875 0.388068 0.410987 2.31625 0.0122976
1.9375 0.37402 0.39574 2.32356 0.0128374
2 0.360718 0.380994 2.33095 0.0133746
2.0625 0.347914 0.366742 2.33711 0.0138461
2.125 0.335612 0.352975 2.34225 0.014258
2.1875 0.323838 0.339682 2.34677 0.0146589
2.25 0.312481 0.326855 2.35007 0.0151263
2.3125 0.301425 0.314483 2.35139 0.0156441
2.375 0.290925 0.302554 2.35287 0.0161477
2.4375 0.281139 0.291057 2.35613 0.0167055
2.5 0.271893 0.27998 2.36011 0.0173194
2.5625 0.262792 0.269311 2.36161 0.0178661
2.625 0.254122 0.25904 2.36323 0.0182987
2.6875 0.246129 0.249153 2.3676 0.0187462
2.75 0.23865 0.239641 2.3736 0.0192965
2.8125 0.231375 0.230491 2.37841 0.0199548
2.875 0.224189 0.221691 2.38089 0.0205687
2.9375 0.21727 0.21323 2.38291 0.0210847
3 0.210642 0.205097 2.38492 0.0216474
3.0625 0.204404 0.197281 2.38824 0.0223435
3.125 0.198703 0.18977 2.39495 0.0231076
3.1875 0.193304 0.182554 2.4026 0.0237913
3.25 0.187894 0.175622 2.40742 0.0243611
3.3125 0.182426 0.168964 2.40869 0.024978
3.375 0.17697 0.16257 2.40712 0.0256637
3.4375 0.17188 0.156429 2.40763 0.026224
3.5 0.167308 0.150531 2.41271 0.0266997
3.5625 0.162945 0.144868 2.41834 0.0271384
3.625 0.158327 0.13943 2.4176 0.027638
3.6875 0.153727 0.134209 2.41436 0.0283495
3.75 0.149458 0.129196 2.41358 0.0293079
3.8125 0.145614 0.124383 2.41718 0.0303135
3.875 0.141973 0.119763 2.42186 0.0311948
3.9375 0.138323 0.115327 2.42412 0.0319666
4 0.134722 0.111069 2.42488 0.0327751
4.0625 0.131323 0.106981 2.42699 0.0336089
4.125 0.12806 0.103055 2.42937 0.034451
4.1875 0.12478 0.0992864 2.42922 0.0353202
4.25 0.121563 0.0956674 2.42801 0.0361098
4.3125 0.1185 0.0921925 2.42763 0.0367854
4.375 0.115601 0.0888556 2.42846 0.0374352
4.4375 0.11287 0.0856512 2.43077 0.0381923
4.5 0.110202 0.0825738 2.43245 0.0390608
4.5625 0.107435 0.079618 2.42986 0.0399934
4.625 0.104675 0.0767787 2.42527 0.0408393
4.6875 0.102114 0.0740513 2.42315 0.0415758
4.75 0.0998416 0.0714311 2.42597 0.0424015
4.8125 0.0977116 0.0689135 2.43051 0.043366
4.875 0.0956891 0.0664945 2.4361 0.0443946
4.9375 0.0937727 0.06417 2.44283 0.0452974
5 0.0919627 0.0619366 2.45087 0.0460664
5.0625 0.0902297 0.05979 2.45954 0.04687
5.125 0.0885459 0.0577265 2.46819 0.0475074
5.1875 0.0868617 0.0557425 2.47545 0.048254
5.25 0.0850655 0.053835 2.47802 0.0492962
5.3125 0.0830334 0.052001 2.47197 0.0505874
5.375 0.0808624 0.0502374 2.45974 0.0518422
5.4375 0.0787873 0.0485411 2.4483 0.0530358
5.5 0.0768715 0.0469092 2.43981 0.0541475
5.5625 0.0752223 0.0453391 2.43802 0.0551771
5.625 0.0736584 0.0438282 2.43743 0.0563249
5.6875 0.072212 0.0423737 2.43925 0.0572051
5.75 0.0706506 0.0409735 2.43568 0.057671
5.8125 0.0690122 0.0396255 2.42779 0.058022
5.875 0.0673383 0.0383279 2.41685 0.0586828
5.9375 0.0659158 0.0370786 2.41327 0.0596104
6 0.064837 0.0358757 2.42098 0.0608329
6.0625 0.0638721 0.0347176 2.43198 0.0618764
6.125 0.0629535 0.0336024 2.44386 0.0625169
6.1875 0.0622382 0.0325286 2.46292 0.0629887
6.25 0.0615709 0.0314946 2.48333 0.0637789
6.3125 0.0608945 0.0304989 2.50284 0.0649462
6.375 0.0600603 0.02954 2.51519 0.0663988
6.4375 0.0590075 0.0286169 2.5174 0.0681645
6.5 0.0579794 0.0277286 2.51949 0.0700941
6.5625 0.0570302 0.0268736 2.52391 0.0718915
6.625 0.0561239 0.0260504 2.5292 0.0735315
6.6875 0.0554598 0.0252577 2.54458 0.0750414
6.75 0.0547972 0.0244944 2.55939 0.0760617
6.8125 0.0540234 0.0237593 2.56825 0.0771249
6.875 0.0531849 0.0230509 2.57313 0.0785245
6.9375 0.0524642 0.0223679 2.58281 0.0802947
7 0.0517498 0.0217097 2.59201 0.0824258
7.0625 0.0511394 0.0210747 2.60569 0.0849646
7.125 0.0505691 0.0204622 2.6208 0.0872756
7.1875 0.0498831 0.0198716 2.62922 0.0888355
7.25 0.049074 0.0193023 2.63022 0.0900202
7.3125 0.0481364 0.0187533 2.62318 0.0915625
7.375 0.0473353 0.0182234 2.62239 0.0936115
7.4375 0.0465856 0.0177118 2.62342 0.096206
7.5 0.0457984 0.0172175 2.62129 0.0981189
7.5625 0.0450649 0.0167397 2.6212 0.0995508
7.625 0.0443421 0.0162775 2.62074 0.101589
7.6875 0.043666 0.0158299 2.62207 0.103789
7.75 0.0431726 0.0153969 2.63361 0.105433
7.8125 0.0428429 0.0149779 2.65468 0.107099
7.875 0.0423195 0.0145727 2.66328 0.109155
7.9375 0.0414651 0.0141807 2.65004 0.110559
8 0.0402287 0.0138011 2.61067 0.111312
8.0625 0.0392301 0.0134333 2.58483 0.112442
8.125 0.0387795 0.0130765 2.59397 0.114599
8.1875 0.038654 0.0127301 2.62459 0.116925
8.25 0.0382447 0.0123939 2.6357 0.118438
8.3125 0.0373536 0.012068 2.61258 0.119391
8.375 0.036476 0.0117521 2.58887 0.120596
8.4375 0.0357223 0.0114456 2.57257 0.121746
8.5 0.0350306 0.0111482 2.55949 0.122984
8.5625 0.0346664 0.010859 2.56952 0.124935
8.625 0.0345401 0.010578 2.59693 0.127555
8.6875 0.0340839 0.0103053 2.59919 0.129805
8.75 0.0333739 0.0100406 2.58111 0.132024
8.8125 0.0326982 0.00978353 2.56444 0.134475
8.875 0.0322703 0.00953405 2.56625 0.13641
8.9375 0.0316748 0.00929211 2.55388 0.138404
9 0.0308293 0.00905748 2.52 0.140968
9.0625 0.029921 0.00882996 2.47927 0.143522
9.125 0.0291501 0.00860954 2.44828 0.146131
9.1875 0.0286143 0.00839568 2.43579 0.148354
9.25 0.0281776 0.0081883 2.43085 0.149741
9.3125 0.027757 0.00798752 2.42655 0.150856
9.375 0.0271163 0.00779301 2.40199 0.152666
9.4375 0.0264235 0.00760479 2.37148 0.154668
9.5 0.0259179 0.00742254 2.35659 0.156758
9.5625 0.0257184 0.0072459 2.36889 0.158922
9.625 0.0255785 0.00707461 2.38649 0.160391
9.6875 0.0252457 0.0069086 2.38573 0.161692
9.75 0.0246574 0.00674783 2.35991 0.163905
9.8125 0.0241033 0.00659227 2.33619 0.166726
9.875 0.0239716 0.00644166 2.35276 0.168917
9.9375 0.0241276 0.00629574 2.39779 0.170279
10 0.0241882 0.00615414 2.4338 0.171612
10.0625 0.0239828 0.0060169 2.44305 0.172919
10.125 0.0237344 0.00588377 2.44754 0.173679
10.1875 0.0236821 0.00575508 2.47208 0.175236
10.25 0.0234958 0.00563077 2.4825 0.178107
10.3125 0.0232368 0.00551075 2.48487 0.181004
10.375 0.0228139 0.00539488 2.46903 0.183711
10.4375 0.0224455 0.0052831 2.45823 0.186344
10.5 0.0218638 0.00517508 2.42303 0.188953
10.5625 0.0211161 0.00507058 2.36785 0.191934
10.625 0.0205072 0.00496979 2.32663 0.195327
10.6875 0.0201751 0.00487291 2.31574 0.199179
10.75 0.019978 0.0047797 2.3198 0.202994
10.8125 0.0197397 0.00468994 2.31864 0.206676
10.875 0.0195103 0.00460316 2.31807 0.210806
10.9375 0.0193553 0.00451911 2.32596 0.213841
11 0.0193501 0.00443791 2.3518 0.21623
11.0625 0.0193422 0.00435899 2.37744 0.217755
11.125 0.0193604 0.00428236 2.40646 0.219096
11.1875 0.0193177 0.00420831 2.42802 0.220624
11.25 0.0191879 0.00413653 2.43856 0.222988
11.3125 0.0188338 0.00406686 2.42006 0.225416
11.375 0.0183516 0.00399915 2.38406 0.226945
11.4375 0.0179521 0.00393306 2.3577 0.228705
