0.0625 2.02752 0.98237 0.449229 0.000699465
0.125 5.54775 0.954435 1.90241 0.00147028
0.1875 5.07914 0.926258 2.42146 0.00192272
0.25 3.84413 0.897739 2.34947 0.00213024
0.3125 3.08554 0.868979 2.2998 0.00239024
0.375 2.57607 0.840139 2.26609 0.00267103
0.4375 2.20814 0.811382 2.24078 0.00294803
0.5 1.92776 0.782852 2.21941 0.00323459
0.5625 1.70538 0.75467 2.19946 0.00353028
0.625 1.52421 0.726935 2.18041 0.00385626
0.6875 1.37418 0.699725 2.16307 0.00424565
0.75 1.24768 0.673104 2.14692 0.00464303
0.8125 1.13906 0.647122 2.13092 0.00498094
0.875 1.04449 0.621818 2.11455 0.00529448
0.9375 0.961239 0.597219 2.09751 0.00565359
1 0.887366 0.573346 2.07983 0.00601566
1.0625 0.821722 0.55021 2.0624 0.00637212
1.125 0.76324 0.527818 2.04577 0.00676823
1.1875 0.710415 0.506172 2.02863 0.00716551
1.25 0.662775 0.485269 2.0119 0.00753394
1.3125 0.619736 0.465104 1.99589 0.00790231
1.375 0.580715 0.445668 1.98061 0.00830572
1.4375 0.544999 0.426949 1.96525 0.00872908
1.5 0.512252 0.408935 1.94998 0.00917584
1.5625 0.482546 0.39161 1.93641 0.0097
1.625 0.455349 0.374959 1.92372 0.0102644
1.6875 0.430031 0.358966 1.91032 0.0108278
1.75 0.406552 0.343613 1.89685 0.0114127
1.8125 0.384797 0.328881 1.8836 0.011964
1.875 0.364644 0.314752 1.87078 0.0124467
1.9375 0.34566 0.301204 1.85687 0.0128274
2 0.327969 0.28822 1.84309 0.0132564
2.0625 0.311655 0.275778 1.83059 0.013866
2.125 0.296404 0.26386 1.8182 0.0145736
2.1875 0.282062 0.252448 1.80551 0.0151775
2.25 0.268798 0.241524 1.79411 0.0156421
2.3125 0.256582 0.231069 1.78444 0.0161023
2.375 0.244631 0.221066 1.77149 0.0166042
2.4375 0.233283 0.211496 1.75779 0.0170869
2.5 0.222591 0.202341 1.7441 0.0175999
2.5625 0.212426 0.193586 1.72973 0.0180432
2.625 0.202805 0.185213 1.71512 0.0185483
2.6875 0.194307 0.177209 1.70567 0.0191646
2.75 0.186501 0.169559 1.69839 0.0198883
2.8125 0.179102 0.16225 1.6911 0.0206213
2.875 0.171832 0.155267 1.68136 0.0213556
2.9375 0.164785 0.148594 1.67008 0.0220199
3 0.158248 0.142219 1.66036 0.0227414
3.0625 0.152639 0.136127 1.65717 0.0235434
3.125 0.147285 0.130306 1.65384 0.0245285
3.1875 0.14176 0.124746 1.64558 0.025695
3.25 0.136434 0.119434 1.63655 0.0269183
3.3125 0.131531 0.114359 1.62961 0.0279451
3.375 0.126948 0.109512 1.62385 0.0288085
3.4375 0.122247 0.104881 1.61377 0.0297109
3.5 0.1177 0.100457 1.60284 0.0307359
3.5625 0.113686 0.0962301 1.59647 0.0317785
3.625 0.110151 0.0921912 1.59445 0.0326508
3.6875 0.106528 0.088332 1.58888 0.0334574
3.75 0.102738 0.0846444 1.57835 0.0347124
3.8125 0.0994261 0.0811206 1.57276 0.0360515
3.875 0.0965562 0.0777535 1.57209 0.0371676
3.9375 0.0934651 0.0745361 1.56578 0.0383662
4 0.090673 0.0714615 1.56242 0.0394837
4.0625 0.0887193 0.0685234 1.57193 0.0406079
4.125 0.086782 0.0657162 1.58052 0.0418284
4.1875 0.0841948 0.0630342 1.57569 0.0428235
4.25 0.0812609 0.0604715 1.56225 0.0437261
4.3125 0.0782755 0.0580222 1.54541 0.0446941
4.375 0.0761043 0.0556804 1.54258 0.0458538
4.4375 0.074054 0.0534409 1.54056 0.0468186
4.5 0.0714722 0.0512999 1.52557 0.0474726
4.5625 0.0686051 0.049253 1.50209 0.0481966
4.625 0.0662697 0.0472952 1.48792 0.0491699
4.6875 0.0647912 0.0454212 1.49138 0.0501876
4.75 0.0639219 0.0436275 1.50803 0.051028
4.8125 0.0630718 0.0419116 1.52465 0.0521797
4.875 0.0616366 0.0402704 1.5263 0.0538961
4.9375 0.0596922 0.0386998 1.51382 0.0555111
5 0.0575294 0.0371963 1.4938 0.0563593
5.0625 0.0553628 0.0357574 1.4715 0.0569221
5.125 0.0536677 0.0343796 1.4598 0.0583601
5.1875 0.0525038 0.0330605 1.46119 0.0600165
5.25 0.0511176 0.0317978 1.4552 0.0618203
5.3125 0.0493483 0.0305889 1.43669 0.063983
5.375 0.0475657 0.029431 1.41587 0.0653317
5.4375 0.0461834 0.0283216 1.40528 0.0665525
5.5 0.0450931 0.0272585 1.40229 0.0675924
5.5625 0.04413 0.0262403 1.40224 0.0684321
5.625 0.0433059 0.0252647 1.40574 0.0697178
5.6875 0.0426494 0.0243292 1.41401 0.071052
5.75 0.0418118 0.0234325 1.41557 0.0723068
5.8125 0.0408502 0.0225735 1.41201 0.0740374
5.875 0.0399753 0.0217501 1.41045 0.0754802
5.9375 0.0390909 0.0209607 1.40761 0.0766385
6 0.0383699 0.0202045 1.4098 0.0776193
6.0625 0.0376703 0.0194798 1.41204 0.0782705
6.125 0.0367242 0.0187852 1.40411 0.0784106
6.1875 0.035753 0.0181198 1.39407 0.0794658
6.25 0.0348266 0.0174824 1.38462 0.0807584
6.3125 0.0344236 0.0168719 1.39524 0.0827948
6.375 0.0342414 0.0162862 1.41463 0.0853437
6.4375 0.0337573 0.0157244 1.4213 0.0879701
6.5 0.0332196 0.015186 1.42517 0.0900039
6.5625 0.0331963 0.0146699 1.45093 0.0912787
6.625 0.0331966 0.0141743 1.47797 0.0913792
6.6875 0.0325954 0.0136985 1.478 0.092053
6.75 0.0311746 0.0132415 1.43945 0.0935747
6.8125 0.0298604 0.0128029 1.4038 0.0949299
6.875 0.0290758 0.0123816 1.39152 0.0965425
6.9375 0.0291711 0.0119767 1.42099 0.0978157
7 0.0293018 0.0115871 1.45262 0.0995355
7.0625 0.0294908 0.0112127 1.48765 0.101428
7.125 0.0290337 0.0108536 1.49009 0.103623
7.1875 0.028121 0.0105087 1.46816 0.105444
7.25 0.0273376 0.0101767 1.4517 0.107205
7.3125 0.0267802 0.00985681 1.44627 0.109063
7.375 0.0259374 0.0095484 1.42435 0.111419
7.4375 0.025134 0.00925082 1.4033 0.113801
7.5 0.0247369 0.00896337 1.40404 0.116029
7.5625 0.0249385 0.00868657 1.43876 0.118883
7.625 0.0248852 0.00842027 1.45913 0.120907
7.6875 0.0243018 0.00816428 1.448 0.121701
7.75 0.0239871 0.00791847 1.45223 0.123712
7.8125 0.0239144 0.00768234 1.47092 0.126483
7.875 0.0234946 0.00745502 1.46798 0.129139
7.9375 0.0223577 0.00723601 1.41889 0.131013
8 0.0211747 0.00702546 1.36477 0.133323
8.0625 0.0205435 0.0068229 1.34458 0.135804
8.125 0.0204206 0.00662707 1.35707 0.138382
8.1875 0.0201456 0.00643734 1.35921 0.141902
8.25 0.0197683 0.00625311 1.35394 0.144453
8.3125 0.0193559 0.00607421 1.34562 0.146035
8.375 0.0191138 0.00590073 1.34861 0.146907
8.4375 0.0188299 0.00573192 1.34826 0.148854
8.5 0.0178007 0.0055667 1.2933 0.152479
8.5625 0.016272 0.00540441 1.19948 0.155603
8.625 0.0154834 0.00524528 1.15789 0.157168
8.6875 0.0156323 0.00508969 1.18584 0.159763
8.75 0.0154233 0.00493816 1.18671 0.163649
8.8125 0.0147589 0.00479093 1.1517 0.167363
8.875 0.0145673 0.00464801 1.15276 0.169495
8.9375 0.0147321 0.00450917 1.18211 0.170633
9 0.0148988 0.00437447 1.21211 0.171969
9.0625 0.0149375 0.00424406 1.23203 0.173526
9.125 0.0141591 0.00411739 1.18384 0.1753
9.1875 0.0131033 0.00399442 1.11049 0.177235
9.25 0.0126975 0.0038749 1.09065 0.180342
9.3125 0.0127288 0.0037581 1.10804 0.184969
9.375 0.0125054 0.00364454 1.10313 0.18864
9.4375 0.011874 0.00353403 1.06132 0.190453
9.5 0.0111925 0.00342647 1.0136 0.193266
9.5625 0.0107107 0.00332216 0.982663 0.196153
9.625 0.0106446 0.0032212 0.989305 0.198222
9.6875 0.0105512 0.00312425 0.993305 0.199638
9.75 0.0107438 0.00303042 1.02443 0.201823
9.8125 0.011257 0.00293945 1.08708 0.20422
9.875 0.0111642 0.00285082 1.09179 0.206963
9.9375 0.0108491 0.00276432 1.07436 0.208201
10 0.0105836 0.0026803 1.0612 0.210503
10.0625 0.0106494 0.00259809 1.08111 0.213099
10.125 0.0107759 0.00251722 1.10748 0.214492
10.1875 0.0110105 0.00243826 1.14552 0.215054
10.25 0.0109982 0.00236244 1.15824 0.214467
10.3125 0.0105536 0.00229028 1.12492 0.215689
10.375 0.0105227 0.00222114 1.13519 0.219696
10.4375 0.0112916 0.00215452 1.23278 0.223148
10.5 0.0119263 0.00209066 1.31763 0.224703
10.5625 0.0121181 0.00202986 1.35473 0.227291
10.625 0.0121537 0.00197172 1.37475 0.230587
10.6875 0.0122441 0.00191625 1.40124 0.232348
10.75 0.0123275 0.0018626 1.42725 0.234477
10.8125 0.0119415 0.00181077 1.39861 0.238862
10.875 0.0115657 0.00176088 1.37024 0.243452
10.9375 0.0117407 0.00171292 1.40694 0.248663
11 0.0121344 0.00166717 1.47072 0.254698
11.0625 0.0121846 0.00162312 1.49356 0.258134
11.125 0.0119323 0.00158012 1.47915 0.260613
11.1875 0.0115042 0.00153849 1.44208 0.264438
11.25 0.011275 0.00149824 1.42914 0.268885
11.3125 0.0113791 0.00145901 1.45834 0.274098
11.375 0.0115728 0.00141943 1.49954 0.277947
11.4375 0.0112555 0.00137947 1.47443 0.281508
11.5 0.010633 0.00134015 1.40811 0.284683
11.5625 0.0102646 0.00130212 1.37408 0.284952
11.625 0.0103452 0.00126541 1.39983 0.284745
11.6875 0.010514 0.00123029 1.43795 0.284665
11.75 0.0101795 0.00119703 1.4071 0.285935
11.8125 0.00985633 0.00116541 1.37691 0.287051
11.875 0.00946895 0.00113499 1.33679 0.288133
11.9375 0.00910994 0.00110634 1.29964 0.291139
12 0.00917576 0.00107961 1.32274 0.296543
12.0625 0.00950541 0.00105339 1.38453 0.300748
12.125 0.0100235 0.00102738 1.47512 0.306403
12.1875 0.0104354 0.00100159 1.55157 0.314202
12.25 0.0105951 0.000976242 1.59148 0.31986
12.3125 0.0102646 0.000952193 1.55758 0.32205
12.375 0.00968657 0.00092977 1.48479 0.324581
12.4375 0.00925435 0.000909027 1.43287 0.327521
12.5 0.00866414 0.000889585 1.35498 0.330354
12.5625 0.00831127 0.000871653 1.3128 0.331964
12.625 0.00815353 0.000854721 1.30071 0.338059
12.6875 0.00785847 0.000838316 1.26606 0.34223
