6.25 -0.0134367 0.00807627 -0.529146 0.124089
6.3125 -0.012713 0.00774726 -0.510537 0.127264
6.375 -0.0119072 0.00743292 -0.48754 0.130923
6.4375 -0.0096835 0.0071333 -0.404181 0.132271
6.5 -0.00746538 0.00684766 -0.317587 0.132414
6.5625 -0.00711478 0.0065749 -0.308436 0.133105
6.625 -0.00750834 0.00631426 -0.33164 0.135986
6.6875 -0.00755602 0.00606597 -0.339988 0.141765
6.75 -0.00847565 0.00582997 -0.388436 0.146925
6.8125 -0.00891465 0.00560565 -0.416062 0.149837
6.875 -0.00739712 0.00539131 -0.351524 0.1502
6.9375 -0.0068075 0.0051859 -0.329346 0.150185
7 -0.00608599 0.00498997 -0.299709 0.151592
7.0625 -0.0043838 0.00480341 -0.219715 0.153611
7.125 -0.00434314 0.00462501 -0.221507 0.156427
7.1875 -0.00666301 0.00445347 -0.345752 0.158881
7.25 -0.0088347 0.00428805 -0.466374 0.159569
7.3125 -0.00915698 0.00413037 -0.491679 0.158452
7.375 -0.00852344 0.0039794 -0.465447 0.161723
7.4375 -0.00788052 0.00383403 -0.4376 0.169033
7.5 -0.0070267 0.00369372 -0.396717 0.176443
7.5625 -0.00613546 0.00355801 -0.352149 0.178775
7.625 -0.00669784 0.00342699 -0.390756 0.180369
7.6875 -0.00789078 0.00330144 -0.467871 0.184389
7.75 -0.00865269 0.00318107 -0.521361 0.191402
7.8125 -0.00764055 0.00306574 -0.467776 0.195841
7.875 -0.00448833 0.00295601 -0.279172 0.198547
7.9375 -0.00225411 0.00285064 -0.142424 0.203326
8 -0.00376394 0.00274882 -0.241556 0.209372
8.0625 -0.00708296 0.00265066 -0.461644 0.215247
8.125 -0.00826249 0.00255474 -0.546851 0.217741
8.1875 -0.00845211 0.00246105 -0.567986 0.216422
8.25 -0.00812276 0.00236943 -0.554168 0.219463
8.3125 -0.0073758 0.00228052 -0.510815 0.224875
8.375 -0.00536493 0.00219578 -0.377128 0.225859
8.4375 -0.00333226 0.00211404 -0.237731 0.227226
8.5 -0.00405591 0.00203422 -0.293637 0.23254
8.5625 -0.00746836 0.00195647 -0.548627 0.234212
8.625 -0.0101077 0.00188165 -0.753332 0.235775
8.6875 -0.010308 0.00180916 -0.779383 0.23865
8.75 -0.00824162 0.00173974 -0.632099 0.244148
8.8125 -0.00589202 0.00167285 -0.458342 0.2503
8.875 -0.00543809 0.00160716 -0.429024 0.255122
8.9375 -0.00615309 0.00154276 -0.492261 0.260397
9 -0.00662117 0.00148102 -0.53711 0.266189
9.0625 -0.00776234 0.00142234 -0.63842 0.27283
9.125 -0.00940145 0.00136745 -0.78389 0.276805
9.1875 -0.0104497 0.00131592 -0.883219 0.271244
9.25 -0.0112418 0.00126772 -0.9631 0.265299
9.3125 -0.0110791 0.00122272 -0.961987 0.269286
9.375 -0.00991108 0.0011805 -0.87212 0.278575
9.4375 -0.00915857 0.00114037 -0.816652 0.284173
9.5 -0.0093807 0.00110314 -0.847543 0.291387
9.5625 -0.00994593 0.00106897 -0.910443 0.298758
9.625 -0.0101365 0.00103697 -0.940022 0.299613
9.6875 -0.0103455 0.0010066 -0.971877 0.300562
9.75 -0.0106032 0.000977717 -1.00895 0.301386
9.8125 -0.00902196 0.000950697 -0.869507 0.304159
9.875 -0.00766889 0.000924666 -0.748529 0.311483
9.9375 -0.00835043 0.000900025 -0.82538 0.317073
10 -0.00928874 0.000875785 -0.929688 0.318859
10.0625 -0.0090615 0.000851808 -0.918295 0.317784
10.125 -0.0086716 0.000828083 -0.889711 0.31926
10.1875 -0.00808133 0.000806285 -0.839399 0.327757
10.25 -0.00731039 0.000786893 -0.768653 0.334746
10.3125 -0.00644197 0.00077033 -0.685616 0.337609
10.375 -0.004457 0.000756574 -0.480117 0.342183
10.4375 -0.00302356 0.000745391 -0.329637 0.350162
10.5 -0.00333216 0.000735641 -0.367641 0.358963
10.5625 -0.003728 0.000725666 -0.416222 0.365857
10.625 -0.0035572 0.000716076 -0.401862 0.362692
10.6875 -0.00488227 0.000705663 -0.558059 0.365015
10.75 -0.00718738 0.000693407 -0.831168 0.366133
10.8125 -0.00727438 0.000679071 -0.851026 0.36494
10.875 -0.00460046 0.000663399 -0.544438 0.36701
10.9375 -0.0020221 0.000647777 -0.242058 0.372155
11 -0.00015488 0.000631639 -0.0187524 0.379246
11.0625 -0.00021654 0.000614741 -0.0265162 0.388789
11.125 -0.00223338 0.000598292 -0.276581 0.396909
11.1875 -0.00218036 0.000581929 -0.273053 0.400756
11.25 -0.000766384 0.000565999 -0.0970504 0.400547
11.3125 1.32153e-05 0.000550827 0.00169213 0.403748
11.375 0.00066432 0.000537241 0.086003 0.414078
11.4375 0.000254829 0.000524385 0.0333533 0.421646
11.5 -0.00037962 0.000511842 -0.0502305 0.421538
11.5625 -0.000304989 0.000499418 -0.0407947 0.424467
11.625 -0.000454609 0.000485751 -0.061466 0.439334
11.6875 0.000410287 0.000471753 0.0560707 0.444391
11.75 0.00114219 0.000458261 0.157765 0.449531
11.8125 0.000704024 0.000445312 0.0982799 0.450709
11.875 -0.000250488 0.000432913 -0.035338 0.448585
11.9375 -0.000926764 0.000423525 -0.132123 0.446097
12 -0.000647242 0.000417223 -0.0932418 0.450937
12.0625 -0.000270507 0.000412335 -0.0393761 0.45925
12.125 -0.000237091 0.000408354 -0.0348704 0.455205
12.1875 -0.000329309 0.000405197 -0.0489337 0.458022
12.25 -5.7713e-05 0.000403307 -0.00866406 0.462202
12.3125 0.000590063 0.000402725 0.0894882 0.469089
12.375 0.000864891 0.000403689 0.132503 0.471115
12.4375 -0.000215076 0.000405688 -0.0332839 0.474868
12.5 -0.00397973 0.000408697 -0.622086 0.475576
12.5625 -0.00679189 0.000412224 -1.07231 0.479111
12.625 -0.0075698 0.00041505 -1.20706 0.48864
12.6875 -0.00667953 0.000418744 -1.07567 0.497181
12.75 -0.00498684 0.000424113 -0.811017 0.510599
12.8125 -0.00516551 0.000431417 -0.848338 0.531037
12.875 -0.00597293 0.000439515 -0.990542 0.543013
12.9375 -0.0068714 0.000447587 -1.15064 0.539445
13 -0.0068733 0.000456367 -1.16212 0.539116
13.0625 -0.00530852 0.000466198 -0.90621 0.549962
13.125 -0.00407333 0.000475392 -0.702029 0.551633
13.1875 -0.00509894 0.00048348 -0.887187 0.544236
13.25 -0.00643786 0.000491507 -1.1308 0.542482
13.3125 -0.00573872 0.000500325 -1.01754 0.560747
13.375 -0.00508953 0.00050897 -0.910934 0.584602
13.4375 -0.00448906 0.000517656 -0.810993 0.58314
13.5 -0.00318913 0.00052673 -0.581526 0.584489
13.5625 -0.00179471 0.000535856 -0.330299 0.600511
13.625 -0.00168488 0.000544051 -0.312953 0.610537
13.6875 -0.00130763 0.000551844 -0.245117 0.619002
13.75 0.000456158 0.00055998 0.0862906 0.621896
13.8125 0.00179729 0.000567658 0.343091 0.612051
13.875 0.00249339 0.000575204 0.480293 0.60397
13.9375 0.00318187 0.000581202 0.618451 0.617138
14 0.00251189 0.000586461 0.49262 0.625963
