0.0625 -21.4733 0.98237 -4.75775 0.00350879
0.125 -10.4279 0.954435 -3.57589 0.00325583
0.1875 -6.81247 0.926258 -3.24782 0.0034986
0.25 -5.58434 0.897739 -3.41306 0.00393801
0.3125 -4.70464 0.868979 -3.50659 0.00430319
0.375 -4.04069 0.840139 -3.55447 0.0046441
0.4375 -3.52166 0.811382 -3.57372 0.00500105
0.5 -3.10403 0.782852 -3.57364 0.00536349
0.5625 -2.76048 0.75467 -3.56024 0.00568559
0.625 -2.47282 0.726935 -3.53742 0.00593746
0.6875 -2.22801 0.699725 -3.50705 0.00614598
0.75 -2.01717 0.673104 -3.47101 0.00637109
0.8125 -1.83395 0.647122 -3.43091 0.00671391
0.875 -1.67274 0.621818 -3.38644 0.00707873
0.9375 -1.53055 0.597219 -3.3398 0.00736164
1 -1.40491 0.573346 -3.29285 0.00760044
1.0625 -1.29241 0.55021 -3.24377 0.00783869
1.125 -1.19113 0.527818 -3.19269 0.00806743
1.1875 -1.10019 0.506172 -3.14165 0.0083721
1.25 -1.01815 0.485269 -3.09067 0.00877778
1.3125 -0.94345 0.465104 -3.03842 0.00920182
1.375 -0.876034 0.445668 -2.98784 0.00960615
1.4375 -0.814669 0.426949 -2.93767 0.010062
1.5 -0.758453 0.408935 -2.88719 0.0104183
1.5625 -0.706377 0.39161 -2.83462 0.0106099
1.625 -0.657396 0.374959 -2.77732 0.0109554
1.6875 -0.613191 0.358966 -2.72397 0.0115324
1.75 -0.573201 0.343613 -2.67438 0.0120345
1.8125 -0.535786 0.328881 -2.6227 0.012405
1.875 -0.501589 0.314752 -2.57337 0.0127525
1.9375 -0.469719 0.301204 -2.52331 0.0131728
2 -0.440689 0.28822 -2.47654 0.0138002
2.0625 -0.414125 0.275778 -2.43247 0.0146201
2.125 -0.388718 0.26386 -2.38447 0.0154776
2.1875 -0.365291 0.252448 -2.33827 0.0160834
2.25 -0.342963 0.241524 -2.28913 0.0166933
2.3125 -0.321574 0.231069 -2.23644 0.0171561
2.375 -0.302221 0.221066 -2.18852 0.0176631
2.4375 -0.284906 0.211496 -2.14678 0.0184541
2.5 -0.26862 0.202341 -2.10475 0.0193843
2.5625 -0.253443 0.193586 -2.06371 0.0201692
2.625 -0.239189 0.185213 -2.02281 0.0210145
2.6875 -0.225204 0.177209 -1.9769 0.0216513
2.75 -0.211277 0.169559 -1.92402 0.0219349
2.8125 -0.198001 0.16225 -1.86955 0.0225187
2.875 -0.185601 0.155267 -1.81608 0.0234283
2.9375 -0.174685 0.148594 -1.77041 0.0245918
3 -0.164283 0.142219 -1.72369 0.0258707
3.0625 -0.153989 0.136127 -1.67183 0.0270717
3.125 -0.144391 0.130306 -1.62134 0.0280949
3.1875 -0.13599 0.124746 -1.5786 0.0291287
3.25 -0.128195 0.119434 -1.53771 0.0301403
3.3125 -0.120199 0.114359 -1.48921 0.0307553
3.375 -0.113071 0.109512 -1.44633 0.0311641
3.4375 -0.107225 0.104881 -1.41546 0.0319688
3.5 -0.102226 0.100457 -1.39212 0.0329387
3.5625 -0.0973376 0.0962301 -1.36689 0.0340371
3.625 -0.0919003 0.0921912 -1.33027 0.0353537
3.6875 -0.0870911 0.088332 -1.29898 0.0362609
3.75 -0.0838455 0.0846444 -1.28811 0.0368255
3.8125 -0.0798797 0.0811206 -1.26356 0.0369121
3.875 -0.074812 0.0777535 -1.21806 0.037379
3.9375 -0.0706941 0.0745361 -1.18431 0.038712
4 -0.0666955 0.0714615 -1.14926 0.0406977
4.0625 -0.0620877 0.0685234 -1.10007 0.0426927
4.125 -0.058138 0.0657162 -1.05884 0.0447398
4.1875 -0.0556489 0.0630342 -1.04146 0.0465558
4.25 -0.0542061 0.0604715 -1.04212 0.0479495
4.3125 -0.051923 0.0580222 -1.02513 0.0489942
4.375 -0.0489948 0.0556804 -0.993086 0.0494676
4.4375 -0.0465063 0.0534409 -0.967477 0.0499769
4.5 -0.0446096 0.0512999 -0.952191 0.0505829
4.5625 -0.042701 0.049253 -0.934929 0.0515758
4.625 -0.0408352 0.0472952 -0.916852 0.0526713
4.6875 -0.0381738 0.0454212 -0.878692 0.0539949
4.75 -0.0348604 0.0436275 -0.822418 0.0553875
4.8125 -0.0323366 0.0419116 -0.781682 0.0565892
4.875 -0.0307949 0.0402704 -0.76257 0.0574647
4.9375 -0.029712 0.0386998 -0.753508 0.0589034
5 -0.0290878 0.0371963 -0.75529 0.0612674
5.0625 -0.0288678 0.0357574 -0.767287 0.0634637
5.125 -0.0276825 0.0343796 -0.752984 0.065678
5.1875 -0.0253813 0.0330605 -0.706367 0.0677218
5.25 -0.023883 0.0317978 -0.679893 0.0692517
5.3125 -0.024119 0.0305889 -0.702182 0.0712609
5.375 -0.0246059 0.029431 -0.732435 0.0732884
5.4375 -0.0236446 0.0283216 -0.719461 0.0747476
5.5 -0.0217004 0.0272585 -0.674833 0.0762984
5.5625 -0.0198829 0.0262403 -0.631782 0.077269
5.625 -0.0177757 0.0252647 -0.577011 0.0789157
5.6875 -0.0168342 0.0243292 -0.558127 0.0811044
5.75 -0.0172461 0.0234325 -0.583881 0.0834677
5.8125 -0.016983 0.0225735 -0.587023 0.0852685
5.875 -0.01645 0.0217501 -0.580407 0.0864788
5.9375 -0.0157508 0.0209607 -0.567165 0.0888061
6 -0.0145198 0.0202045 -0.533491 0.0913191
6.0625 -0.0138493 0.0194798 -0.519127 0.0929169
6.125 -0.0140468 0.0187852 -0.537063 0.0939394
6.1875 -0.0140415 0.0181198 -0.547503 0.0963814
6.25 -0.0128896 0.0174824 -0.512459 0.0999298
6.3125 -0.0117052 0.0168719 -0.474429 0.10247
6.375 -0.0113778 0.0162862 -0.470057 0.10252
6.4375 -0.0117331 0.0157244 -0.494003 0.103735
6.5 -0.0119406 0.015186 -0.51227 0.107704
6.5625 -0.0115173 0.0146699 -0.503393 0.110074
6.625 -0.0109383 0.0141743 -0.486992 0.111036
6.6875 -0.0107588 0.0136985 -0.487844 0.112771
6.75 -0.0112675 0.0132415 -0.520264 0.114904
6.8125 -0.0120308 0.0128029 -0.565593 0.116574
6.875 -0.0109404 0.0123816 -0.523588 0.119181
6.9375 -0.00891136 0.0119767 -0.434093 0.120387
7 -0.00718558 0.0115871 -0.356221 0.120013
7.0625 -0.00649175 0.0112127 -0.327473 0.12148
7.125 -0.0067634 0.0108536 -0.347116 0.12461
7.1875 -0.00830222 0.0105087 -0.433449 0.127939
7.25 -0.00951895 0.0101767 -0.505484 0.13151
7.3125 -0.00946494 0.00985681 -0.511154 0.134927
7.375 -0.00868793 0.0095484 -0.477098 0.137451
7.4375 -0.00791577 0.00925082 -0.441961 0.140583
7.5 -0.00735317 0.00896337 -0.417357 0.143543
7.5625 -0.00701525 0.00868657 -0.404728 0.146925
7.625 -0.00633704 0.00842027 -0.371568 0.149305
7.6875 -0.00532189 0.00816428 -0.3171 0.150954
7.75 -0.00413899 0.00791847 -0.250582 0.15363
7.8125 -0.00301411 0.00768234 -0.185391 0.157784
7.875 -0.00262946 0.00745502 -0.164292 0.159644
7.9375 -0.0027138 0.00723601 -0.172227 0.158424
8 -0.00329994 0.00702546 -0.21269 0.159136
8.0625 -0.00381368 0.0068229 -0.249607 0.15883
8.125 -0.00328926 0.00662707 -0.218591 0.157731
