0.0625 0.986283
0.125 0.965597
0.1875 0.94522
0.25 0.925123
0.3125 0.905246
0.375 0.885586
0.4375 0.866156
0.5 0.846978
0.5625 0.828073
0.625 0.809458
0.6875 0.791147
0.75 0.773152
0.8125 0.755479
0.875 0.738138
0.9375 0.721132
1 0.704466
1.0625 0.688138
1.125 0.672148
1.1875 0.656496
1.25 0.641181
1.3125 0.6262
1.375 0.611551
1.4375 0.597231
1.5 0.583238
1.5625 0.569566
1.625 0.55621
1.6875 0.543168
1.75 0.530434
1.8125 0.517999
1.875 0.50586
1.9375 0.494011
2 0.482446
2.0625 0.47116
2.125 0.460146
2.1875 0.449399
2.25 0.438913
2.3125 0.428686
2.375 0.418712
2.4375 0.408986
2.5 0.399501
2.5625 0.390252
2.625 0.381233
2.6875 0.372438
2.75 0.363863
2.8125 0.3555
2.875 0.347347
2.9375 0.339398
3 0.331649
3.0625 0.324095
3.125 0.316731
3.1875 0.309552
3.25 0.302553
3.3125 0.29573
3.375 0.289079
3.4375 0.282597
3.5 0.276277
3.5625 0.270118
3.625 0.264113
3.6875 0.25826
3.75 0.252555
3.8125 0.246993
3.875 0.241571
3.9375 0.236285
4 0.231131
4.0625 0.226106
4.125 0.221206
4.1875 0.216429
4.25 0.211772
4.3125 0.207231
4.375 0.202805
4.4375 0.198489
4.5 0.19428
4.5625 0.190177
4.625 0.186175
4.6875 0.182272
4.75 0.178469
4.8125 0.174762
4.875 0.171148
4.9375 0.167625
5 0.16419
5.0625 0.160839
5.125 0.157571
5.1875 0.154384
5.25 0.151277
5.3125 0.148245
5.375 0.145288
5.4375 0.142403
5.5 0.139589
5.5625 0.136843
5.625 0.134166
5.6875 0.131555
5.75 0.129009
5.8125 0.126525
5.875 0.124103
5.9375 0.121739
6 0.119434
6.0625 0.117185
6.125 0.114989
6.1875 0.112846
6.25 0.110757
6.3125 0.10872
6.375 0.106731
6.4375 0.104792
6.5 0.102901
6.5625 0.101058
6.625 0.0992605
6.6875 0.0975061
6.75 0.0957942
6.8125 0.0941233
6.875 0.0924927
6.9375 0.0909018
7 0.0893499
7.0625 0.0878359
7.125 0.0863594
7.1875 0.0849194
7.25 0.0835143
7.3125 0.082143
7.375 0.0808039
7.4375 0.0794951
7.5 0.0782162
7.5625 0.0769674
7.625 0.0757478
7.6875 0.0745572
7.75 0.0733957
7.8125 0.0722617
7.875 0.0711545
7.9375 0.0700731
8 0.069017
8.0625 0.0679851
8.125 0.0669759
8.1875 0.0659896
8.25 0.065026
8.3125 0.0640846
8.375 0.063164
8.4375 0.0622649
8.5 0.0613871
8.5625 0.0605299
8.625 0.0596927
8.6875 0.0588744
8.75 0.0580739
8.8125 0.0572899
8.875 0.0565229
8.9375 0.055773
9 0.05504
9.0625 0.0543235
9.125 0.0536234
9.1875 0.0529396
9.25 0.0522708
9.3125 0.0516162
9.375 0.0509758
9.4375 0.0503478
9.5 0.0497325
9.5625 0.0491288
9.625 0.0485377
9.6875 0.0479591
9.75 0.0473927
9.8125 0.0468386
9.875 0.0462962
9.9375 0.0457651
10 0.0452446
10.0625 0.0447349
10.125 0.0442362
10.1875 0.0437484
10.25 0.0432714
10.3125 0.0428057
10.375 0.0423505
10.4375 0.0419043
10.5 0.0414681
10.5625 0.0410417
10.625 0.0406237
10.6875 0.040213
10.75 0.0398101
10.8125 0.0394153
10.875 0.0390289
10.9375 0.0386509
11 0.0382815
11.0625 0.0379201
11.125 0.0375663
11.1875 0.0372182
11.25 0.0368756
11.3125 0.0365383
11.375 0.0362071
11.4375 0.0358826
11.5 0.0355647
11.5625 0.0352528
11.625 0.0349471
11.6875 0.0346477
11.75 0.0343533
11.8125 0.0340638
11.875 0.0337808
11.9375 0.0335043
12 0.0332349
12.0625 0.0329719
12.125 0.0327145
12.1875 0.0324618
12.25 0.0322129
12.3125 0.0319677
12.375 0.031725
12.4375 0.0314851
12.5 0.0312479
12.5625 0.0310127
12.625 0.0307803
12.6875 0.0305513
12.75 0.0303257
12.8125 0.0301056
12.875 0.0298908
12.9375 0.0296817
13 0.0294777
13.0625 0.0292795
13.125 0.029087
13.1875 0.0289003
13.25 0.0287205
13.3125 0.0285471
13.375 0.0283807
13.4375 0.0282208
13.5 0.0280653
13.5625 0.0279136
13.625 0.0277664
13.6875 0.0276248
13.75 0.0274883
13.8125 0.0273565
13.875 0.0272295
13.9375 0.0271067
14 0.0269876
14.0625 0.0268725
14.125 0.0267627
14.1875 0.0266591
14.25 0.0265599
14.3125 0.0264648
14.375 0.0263735
14.4375 0.0262849
14.5 0.0262
14.5625 0.026119
14.625 0.0260416
14.6875 0.0259687
14.75 0.0259012
14.8125 0.0258383
14.875 0.0257785
14.9375 0.0257209
15 0.0256655
15.0625 0.0256126
15.125 0.0255633
15.1875 0.0255166
15.25 0.0254713
15.3125 0.0254279
15.375 0.0253872
15.4375 0.0253502
15.5 0.0253169
15.5625 0.0252875
15.625 0.0252624
15.6875 0.0252411
15.75 0.0252237
15.8125 0.0252108
15.875 0.0252012
15.9375 0.0251952
