0.0	0.9999332489144139
1.0	0.9335628344062509
2.0	0.8887907138010541
3.0	0.8570167263588889
4.0	0.8283190269882309
5.0	0.7871147820080885
6.0	0.7629598775925349
7.0	0.7300944414380913
8.0	0.7047745822801911
9.0	0.683229741955407
10.0	0.6559800142468455
11.0	0.638572091548512
12.0	0.6113408478679977
13.0	0.5897277755118224
14.0	0.5697869473356546
15.0	0.5484037744068567
16.0	0.5290971840441986
17.0	0.5031927086901704
18.0	0.4843794404967224
19.0	0.4647731942677018
20.0	0.4466014583399302
21.0	0.42350465178946883
22.0	0.4089417364163198
23.0	0.39323717024581056
24.0	0.37288079346950975
25.0	0.35616824149483434
26.0	0.33604659750843835
27.0	0.32412794355546465
28.0	0.3103716780003779
29.0	0.29003859410001465
30.0	0.27958978926361516
31.0	0.26367122472264687
32.0	0.2586706737164445
33.0	0.24283937001757955
34.0	0.23075009917117534
35.0	0.22747303171188551
36.0	0.2104030499625356
37.0	0.20797607963816095
38.0	0.18888774946599826
39.0	0.18486518271181007
40.0	0.17998670044482412
41.0	0.16274750114507847
42.0	0.15738864613300427
43.0	0.14318252598976416
44.0	0.13972044398084088
45.0	0.13277649930364907
46.0	0.1206508636313272
47.0	0.11752690792604485
48.0	0.10435337297440204
49.0	0.10405758828224698
50.0	0.09558085204754099
51.0	0.08871417117713218
52.0	0.09106297082976338
53.0	0.07758115064565187
54.0	0.08234454836682754
55.0	0.07037106037241952
56.0	0.07463467745402545
57.0	0.07432120837548689
58.0	0.06654779040222501
59.0	0.06687470967542998
60.0	0.05846034675476051
61.0	0.06554102721330299
62.0	0.057964447224383195
63.0	0.05519630187907926
64.0	0.057650730452687954
65.0	0.04732492459729552
66.0	0.0528599046128678
67.0	0.04513199362855988
68.0	0.043615714989325455
69.0	0.046917444265451656
70.0	0.036087014171778384
71.0	0.0412950422376533
72.0	0.0315580626954391
73.0	0.03290989738168621
74.0	0.02898514641357816
75.0	0.0258613354176252
76.0	0.024260010722401627
77.0	0.017812444095077134
78.0	0.022114216786082615
79.0	0.01544716752079033
