0.0	0.9998168977037611
1.0	0.9513003744017193
2.0	0.9171832156007752
3.0	0.8950295910203279
4.0	0.8724242941565904
5.0	0.8401893806576946
6.0	0.8198011318151477
7.0	0.7913217002092436
8.0	0.7644691855613021
9.0	0.7406501718526328
10.0	0.7131132240375352
11.0	0.692229065932426
12.0	0.6625586882019022
13.0	0.6352053079562967
14.0	0.6100194895624399
15.0	0.5846372719883473
16.0	0.5609971881615428
17.0	0.5328401506048478
18.0	0.5133519459429869
19.0	0.491275368095336
20.0	0.47391550578776304
21.0	0.4512865103707124
22.0	0.4379164184299015
23.0	0.4248553735089201
24.0	0.4055011844191692
25.0	0.39435403164674354
26.0	0.37601931526951976
27.0	0.3685040992812736
28.0	0.35841088096565377
29.0	0.33866921941123274
30.0	0.3321829102336095
31.0	0.3168951763484704
32.0	0.31452460298810025
33.0	0.2989236163744737
34.0	0.2871497819345134
35.0	0.2859895547891172
36.0	0.269307205405313
37.0	0.2678532969140532
38.0	0.2490730352912605
39.0	0.24613541377399384
40.0	0.2426095331965357
41.0	0.2271999233718188
42.0	0.22015234202416725
43.0	0.20721283067219007
44.0	0.20226770001990946
45.0	0.1950454278632186
46.0	0.18198062420133915
47.0	0.17623404767536777
48.0	0.16464125637724455
49.0	0.16073239774788542
50.0	0.1517656214459354
51.0	0.14348287748765012
52.0	0.14056994659615046
53.0	0.12861413737891636
54.0	0.12674715056584349
55.0	0.11353737965127875
56.0	0.11287119008802159
57.0	0.10737913160921303
58.0	0.10170522586201153
59.0	0.09759502481665285
60.0	0.09062933851003634
61.0	0.09204640178415993
62.0	0.08606777159899533
63.0	0.08249843170245097
64.0	0.08309511068075259
65.0	0.07524623251738755
66.0	0.0781005864908049
67.0	0.07220769646918969
68.0	0.06899997533998878
69.0	0.07261762392049348
70.0	0.06498587514729125
71.0	0.0684564499574228
72.0	0.06173264649281491
73.0	0.06219000018049643
74.0	0.059724105827242045
75.0	0.057357305224962234
76.0	0.057993451787052896
77.0	0.0518950651433557
78.0	0.05860757743183323
79.0	0.053802910063918435
