0.0	0.9997558548381635
1.0	0.9176419745545068
2.0	0.8725469927161639
3.0	0.8525523776465513
4.0	0.8341026098691455
5.0	0.8067243580191618
6.0	0.7897019050383022
7.0	0.7658579117736872
8.0	0.7458313846922593
9.0	0.7247548170069968
10.0	0.7017099683550002
11.0	0.6854743392365908
12.0	0.6625395451685417
13.0	0.6414203234461193
14.0	0.6197592457206792
15.0	0.599134021833783
16.0	0.5813881775339563
17.0	0.5600717805781795
18.0	0.544230731234425
19.0	0.5271944218841146
20.0	0.513153625690384
21.0	0.49452963881598044
22.0	0.4839777461272925
23.0	0.4734936326953942
24.0	0.4574384004333293
25.0	0.44825075972034345
26.0	0.43584308923510284
27.0	0.431898115703576
28.0	0.42390396396548785
29.0	0.408809274733002
30.0	0.4040001070462529
31.0	0.39177503495131477
32.0	0.3906839836991575
33.0	0.3782498620963784
34.0	0.36909252163899975
35.0	0.3667470004044345
36.0	0.3526424589129804
37.0	0.35011564808103984
38.0	0.3359265110927517
39.0	0.33134507338046376
40.0	0.3263489580465346
41.0	0.3140673022987595
42.0	0.30653356900142276
43.0	0.29559459228598706
44.0	0.28951863867475586
45.0	0.28193501888776573
46.0	0.26966413124331656
47.0	0.26089425572309977
48.0	0.2497298971624113
49.0	0.24283094846497466
50.0	0.23346872649350633
51.0	0.22508345198845917
52.0	0.2202520889836353
53.0	0.21126484521234867
54.0	0.20577172555342893
55.0	0.1936588042431303
56.0	0.19291018085870854
57.0	0.18772371029470494
58.0	0.1824602582033768
59.0	0.17745132288640017
60.0	0.17246694612393454
61.0	0.1742812716168065
62.0	0.16929670727654958
63.0	0.16598995725921112
64.0	0.16631982791340025
65.0	0.15987738352427416
66.0	0.1628288607147967
67.0	0.15734085624277225
68.0	0.15688645737790013
69.0	0.16237737282664655
70.0	0.15591759130898014
71.0	0.1633041473480246
72.0	0.1583303399681197
73.0	0.1630833284571572
74.0	0.16357085323147078
75.0	0.163174832507694
76.0	0.16526933667307986
77.0	0.15642663095330658
78.0	0.1657506680908219
79.0	0.15783792912781414
