0.0	0.9997673157836104
1.0	0.9061067390139571
2.0	0.8740602203273886
3.0	0.8500751023947086
4.0	0.8328292315909355
5.0	0.8050986154385154
6.0	0.7878859133636857
7.0	0.7657755473898856
8.0	0.7472828517149427
9.0	0.7321503104205124
10.0	0.7136693014712977
11.0	0.7050388886344092
12.0	0.6872531578232026
13.0	0.6733912549197906
14.0	0.6612807185458037
15.0	0.646121169807161
16.0	0.6333228930197372
17.0	0.6152830873247151
18.0	0.6007816277952496
19.0	0.5861484148351952
20.0	0.5722590782383221
21.0	0.5544066683003992
22.0	0.5456085016800558
23.0	0.533664557158506
24.0	0.5203950163169647
25.0	0.5097600379266694
26.0	0.49789277143579086
27.0	0.49248777265650967
28.0	0.4855828771068928
29.0	0.47322004479519364
30.0	0.4692736704290429
31.0	0.4592452664277499
32.0	0.4564490413016447
33.0	0.4471167383258884
34.0	0.44176844130703097
35.0	0.44099432391607246
36.0	0.43065868551436265
37.0	0.4321722303441176
38.0	0.4214169344632333
39.0	0.4222072138320765
40.0	0.420689927181384
41.0	0.4113608991697927
42.0	0.4104747897031278
43.0	0.4035465486030913
44.0	0.4040095678920675
45.0	0.4013857318628672
46.0	0.39414079410630787
47.0	0.39326275611079775
48.0	0.385521692782788
49.0	0.38615548603025
50.0	0.38001148141336644
51.0	0.37558214193551914
52.0	0.37502665053854234
53.0	0.36739908371350016
54.0	0.3678558401568588
55.0	0.3584134431276456
56.0	0.358864516793041
57.0	0.35399530129126877
58.0	0.3496326739331907
59.0	0.34454687991097777
60.0	0.34006695210803456
61.0	0.3390879079133911
62.0	0.3348623241927847
63.0	0.3321298166644624
64.0	0.331588623284172
65.0	0.32845926071943754
66.0	0.33015699509987273
67.0	0.32786784572029515
68.0	0.3248020269367009
69.0	0.32854674392838246
70.0	0.32602999222346785
71.0	0.3278037020210394
72.0	0.32334674144992437
73.0	0.3245375599392415
74.0	0.32382835088073325
75.0	0.32283145940439595
76.0	0.3234856883057715
77.0	0.32213132168610514
78.0	0.3269247200557971
79.0	0.3235226133271113
