0.0	0.9998663305508494
1.0	0.8937472983513809
2.0	0.8261697878323391
3.0	0.7841943367445504
4.0	0.7504738852271897
5.0	0.7054711303207472
6.0	0.682004919952394
7.0	0.6457113629094083
8.0	0.6154325996725177
9.0	0.5886802176505438
10.0	0.5617108969890997
11.0	0.5500028570200831
12.0	0.5235647794167158
13.0	0.5108951935796552
14.0	0.4967301371472059
15.0	0.48037976924584286
16.0	0.4688659844003285
17.0	0.44869163119239686
18.0	0.4386088184027817
19.0	0.4285058347858156
20.0	0.41933904411279194
21.0	0.40444501278383926
22.0	0.40003578689301567
23.0	0.39221683918775857
24.0	0.38111469902565254
25.0	0.37430872093972284
26.0	0.3640358134149984
27.0	0.36230557827567783
28.0	0.356550497026736
29.0	0.3439867778004804
30.0	0.3395971463849635
31.0	0.32871713252469165
32.0	0.3258687095384697
33.0	0.31481395307855853
34.0	0.30467028826504217
35.0	0.3022299102385202
36.0	0.29153825858026916
37.0	0.2875323829162669
38.0	0.27589369795535884
39.0	0.2728640309656396
40.0	0.27123926297216105
41.0	0.2610805473366708
42.0	0.2542224248721147
43.0	0.24474626639925873
44.0	0.23942399581687096
45.0	0.23309735844722357
46.0	0.22297707788798113
47.0	0.21734735656349452
48.0	0.2079324040277686
49.0	0.20354337705636882
50.0	0.19542632297663318
51.0	0.19069973927703682
52.0	0.18642420991572003
53.0	0.17653743112182713
54.0	0.17367478436339193
55.0	0.16263632597133987
56.0	0.15955659064859953
57.0	0.15321553323946732
58.0	0.14654273520334823
59.0	0.14142931215965884
60.0	0.13372958076798588
61.0	0.13075813896474694
62.0	0.12446994144067491
63.0	0.11934796446269975
64.0	0.11531685995714111
65.0	0.106087829141498
66.0	0.1043037109212882
67.0	0.09618196832875117
68.0	0.09073480193921228
69.0	0.08912203884865048
70.0	0.08236469178556402
71.0	0.08248964645776755
72.0	0.07591964160954748
73.0	0.07479243460239893
74.0	0.07250749361161969
75.0	0.06988483320532136
76.0	0.06791913015071668
77.0	0.06131788480270249
78.0	0.06342505813667813
79.0	0.05671274675429456
