0.0	0.999631128659885
1.0	0.94473170746645
2.0	0.9132503566240933
3.0	0.8884077413930631
4.0	0.8648705534144677
5.0	0.8319760204379373
6.0	0.812856522665302
7.0	0.7868533994981877
8.0	0.7648566211810454
9.0	0.747949239922839
10.0	0.7290332934536717
11.0	0.7218236830811865
12.0	0.7025829910548873
13.0	0.6920481062441435
14.0	0.6827323627209827
15.0	0.6719533576670194
16.0	0.6642895969907523
17.0	0.648259097908526
18.0	0.637825924680874
19.0	0.6248550505219451
20.0	0.6119966565986993
21.0	0.5947767387055816
22.0	0.5837472165894494
23.0	0.5695944643196428
24.0	0.5561754622522722
25.0	0.5389875306651195
26.0	0.5242578943375142
27.0	0.5130644113966919
28.0	0.500176194294067
29.0	0.4853134208526803
30.0	0.47379107864815395
31.0	0.45939036240477354
32.0	0.4487636116197435
33.0	0.436729432881248
34.0	0.42424582070645694
35.0	0.4154594385102032
36.0	0.40165200624612823
37.0	0.3933786159404722
38.0	0.37985415633457287
39.0	0.3712535913713401
40.0	0.36311866771405493
41.0	0.3488067250515092
42.0	0.341251095441337
43.0	0.32830278031968674
44.0	0.32187890312620954
45.0	0.31393086332718567
46.0	0.303622392135208
47.0	0.2986154444854896
48.0	0.287849758426147
49.0	0.28503302465488856
50.0	0.27614078936507896
51.0	0.26972666560190706
52.0	0.2671162860381042
53.0	0.2539598966099178
54.0	0.2517596057616387
55.0	0.23974933500536438
56.0	0.23442347262791619
57.0	0.22723099298833505
58.0	0.21626267479254657
59.0	0.21169726249411108
60.0	0.20165546926003244
61.0	0.19954471197592583
62.0	0.19174053619118586
63.0	0.18601152936821702
64.0	0.1832079511700877
65.0	0.17527366702474279
66.0	0.17367765432861468
67.0	0.1673447635184488
68.0	0.16310070308910546
69.0	0.16129412364718024
70.0	0.15499214951242715
71.0	0.15240279923030525
72.0	0.14435600037329102
73.0	0.14067113671105644
74.0	0.13456760856324304
75.0	0.1287950369356981
76.0	0.12204443635692383
77.0	0.11411416570784381
78.0	0.11165515910493888
79.0	0.10313606110952096
