0.0	0.999825137650247
1.0	0.708579304420214
2.0	0.5624421422633195
3.0	0.4957592726281141
4.0	0.4391948251690834
5.0	0.36389374111173717
6.0	0.34100892725731835
7.0	0.29646382553588746
8.0	0.2749907166609464
9.0	0.257085965487813
10.0	0.23337216033168928
11.0	0.2326155706860695
12.0	0.20992649353748513
13.0	0.1977655333502369
14.0	0.18668751958532837
15.0	0.17174255609606803
16.0	0.16330864005589604
17.0	0.14400496361498427
18.0	0.13452288273414933
19.0	0.1298042197073633
20.0	0.12182701036077105
21.0	0.10944979083331763
22.0	0.10332179943494965
23.0	0.09462295063043098
24.0	0.08413361000427913
25.0	0.07784064543881453
26.0	0.0727289142944216
27.0	0.07297472323597513
28.0	0.0682163505036559
29.0	0.061015789160886
30.0	0.06014375563518341
31.0	0.05467713683331416
32.0	0.05975684989426003
33.0	0.055223778499883365
34.0	0.0498702255066978
35.0	0.0481654711416907
36.0	0.03809064658841394
37.0	0.038503064576806335
38.0	0.03300366755223267
39.0	0.03379830164477043
40.0	0.03530794467656017
41.0	0.029633857818267308
42.0	0.030847456012349214
43.0	0.02913800059593805
44.0	0.03097847565140721
45.0	0.0365219070546983
46.0	0.03666244206135006
47.0	0.038792565770282075
48.0	0.03548360632373153
49.0	0.037384035974117685
50.0	0.032620048996636515
51.0	0.03180213303356243
52.0	0.03407175512332903
53.0	0.028140460378618972
54.0	0.031219409558334875
55.0	0.02609393289583782
56.0	0.031050056834824584
57.0	0.031807817736203815
58.0	0.032629948558967926
59.0	0.034823209561252726
60.0	0.03235981394785432
61.0	0.03159886456353484
62.0	0.030343959565568103
63.0	0.02997425577520851
64.0	0.031629125672510854
65.0	0.030498195098328674
66.0	0.02937849469777463
67.0	0.025452526653784124
68.0	0.02169182090938863
69.0	0.0208567330695839
70.0	0.018094135762773786
71.0	0.018452539861877296
72.0	0.018002489886062355
73.0	0.01799662266771215
74.0	0.018331329681806056
75.0	0.021252661917487085
76.0	0.02133294153973982
77.0	0.023868480598943042
78.0	0.027271019059617117
79.0	0.03172226875438829
