0.0	0.9997538728384825
1.0	0.9183184851816333
2.0	0.8590032541096325
3.0	0.8259395251711902
4.0	0.8000651333191243
5.0	0.7631793742015832
6.0	0.7502694593982748
7.0	0.7221644910529263
8.0	0.6980750027675627
9.0	0.6779714270769138
10.0	0.6531261177641696
11.0	0.637121557521128
12.0	0.6122804986711333
13.0	0.5924925408578441
14.0	0.5742425129972657
15.0	0.557150579312107
16.0	0.5436206780048687
17.0	0.5235668490315698
18.0	0.5111543339765976
19.0	0.49464381641429195
20.0	0.48252742031358714
21.0	0.4660424439940469
22.0	0.4566081031427457
23.0	0.445724932634854
24.0	0.4314883003024793
25.0	0.4201784785065169
26.0	0.40572612365520017
27.0	0.3980482005813879
28.0	0.38795430809734965
29.0	0.3721764995600491
30.0	0.36296136534560136
31.0	0.34874433667206817
32.0	0.3417797977280036
33.0	0.3305059538402386
34.0	0.31915343352630915
35.0	0.31592017447388576
36.0	0.30482701720867444
37.0	0.30196487529054494
38.0	0.2894571886008947
39.0	0.286224936674554
40.0	0.28344158312223733
41.0	0.27289067848757187
42.0	0.26934820051867053
43.0	0.2602430944911627
44.0	0.25848397942249235
45.0	0.2540852829001576
46.0	0.2447712534235979
47.0	0.24070810967073497
48.0	0.23002501541663048
49.0	0.22805052441586796
50.0	0.2206423935053043
51.0	0.21659232956011948
52.0	0.2143313439233379
53.0	0.20504232364890715
54.0	0.2044571740708479
55.0	0.19483791648415658
56.0	0.19452798741808658
57.0	0.19106827145465197
58.0	0.18597260923104433
59.0	0.1827797238188318
60.0	0.17815136589913538
61.0	0.1782357604688389
62.0	0.17390592206081254
63.0	0.1711492762193431
64.0	0.1707218469972306
65.0	0.16477090130245528
66.0	0.16609402829112851
67.0	0.16028441603582075
68.0	0.15653693050295733
69.0	0.15640950547430674
70.0	0.14900120911003306
71.0	0.15057352938614754
72.0	0.1439397053991024
73.0	0.14424449197709402
74.0	0.14187717756011806
75.0	0.13951871931685755
76.0	0.13862384519599238
77.0	0.13479775367272112
78.0	0.13879341663019804
79.0	0.13457003133401524
