0.0	0.9997579879179177
1.0	0.9405217870322276
2.0	0.904886531457604
3.0	0.8802782764561649
4.0	0.8600377102070255
5.0	0.8314313155694271
6.0	0.8160717134556088
7.0	0.7947956973842526
8.0	0.7765957101783039
9.0	0.7604956550893989
10.0	0.7402644828635058
11.0	0.7271929541206149
12.0	0.7062940052618749
13.0	0.6882369350684245
14.0	0.6728923078705942
15.0	0.6571234952698006
16.0	0.6437493126986746
17.0	0.6262440335667151
18.0	0.6139282739546016
19.0	0.6003897724525128
20.0	0.5895634316237057
21.0	0.5752241404048685
22.0	0.5673071960536247
23.0	0.5583297209613641
24.0	0.5455388511016975
25.0	0.5358469375757652
26.0	0.5231803047384959
27.0	0.5173969939204195
28.0	0.5090661488951898
29.0	0.4970412639849457
30.0	0.4912247560376121
31.0	0.48035907718300314
32.0	0.47575295799886114
33.0	0.4655963685015484
34.0	0.45601840022521223
35.0	0.4524572155967264
36.0	0.44127167779470394
37.0	0.43599038838826637
38.0	0.4234625402890398
39.0	0.4176780176366518
40.0	0.41146721068535647
41.0	0.4016147081112221
42.0	0.39585133723771504
43.0	0.3875110125959339
44.0	0.38278026402191406
45.0	0.37736565024066776
46.0	0.3691770085782366
47.0	0.36436444884385244
48.0	0.35619537055782435
49.0	0.3535932263860677
50.0	0.3485725176039552
51.0	0.34565913893585476
52.0	0.3458577994566189
53.0	0.3387857676322029
54.0	0.34167239419143897
55.0	0.3331483910747558
56.0	0.33689174027833235
57.0	0.3360734987475573
58.0	0.33120626431155087
59.0	0.3325816992773431
60.0	0.32751865524066304
61.0	0.3326312502571113
62.0	0.3287341930950228
63.0	0.32717322026191376
64.0	0.3299214990373135
65.0	0.3238234031072222
66.0	0.3304707910876161
67.0	0.3272654983929876
68.0	0.32924635288600473
69.0	0.3348841895543467
70.0	0.3295938673659341
71.0	0.3381666345395092
72.0	0.33549270061272835
73.0	0.3421867621358308
74.0	0.34586885993727595
75.0	0.349564278832944
76.0	0.35458331478704963
77.0	0.3534441986532415
78.0	0.36616070375794696
79.0	0.36462827962945993
