0.0	1.0	NaN	NaN
0.010005002501250625	0.9996790436293527	6.675673070432034	0.2773526125308016
0.02001000500250125	0.9988553865607033	5.1478655080662685	0.8098355372412979
0.030015007503751877	0.9976086311701585	4.730707175480853	0.7131972223173471
0.0400200100050025	0.9959820108400143	4.455990229004347	0.6379203385014041
0.05002501250625312	0.9940064012082541	4.218754912746664	0.6062781527812965
0.060030015007503754	0.991706195445172	4.015734240484722	0.589218005085877
0.07003501750875438	0.9891017778109199	3.8391650406526736	0.5784052506257167
0.080040020010005	0.9862108058306519	3.6829851815520933	0.5706820248285978
0.09004502251125562	0.9830489606488775	3.542829229654053	0.5646295759640247
0.10005002501250625	0.9796304232095473	3.4155425713735448	0.5595328043351008
0.11005502751375687	0.97596819460218	3.298800512720562	0.555000318469167
0.12006003001500751	0.9720743213092462	3.1908520986780453	0.5508044059149123
0.13006503251625812	0.9679600591790227	3.090351019639366	0.5468063545599255
0.14007003501750875	0.9636359961858879	2.9962426695515187	0.5429187176698862
0.1500750375187594	0.9591121464900803	2.9076871794107917	0.5390849917816316
0.16008004002001	0.9543980239270923	2.8240058215411157	0.5352680846143532
0.17008504252126064	0.9495027003934362	2.744642901195623	0.5314434782781219
0.18009004502251125	0.94443485291248	2.669138129662569	0.5275950225880126
0.19009504752376188	0.9392028020650419	2.597106237582641	0.5237122626082195
0.2001000500250125	0.9338145437310197	2.528221686538939	0.5197886929965233
0.21010505252626316	0.9282777755798193	2.462207034929611	0.5158205896178786
0.22011005502751374	0.9225999193894491	2.3988239662258275	0.5118062105227978
0.2301150575287644	0.916788140017344	2.337866286194293	0.5077452389911327
0.24012006003001501	0.9108493616585444	2.2791543963906147	0.503638388644078
0.2501250625312656	0.904790281887893	2.2225308885497466	0.49948711917690297
0.26013006503251623	0.8986173838784637	2.167856999961231	0.495293428929129
0.27013506753376687	0.8923369471089199	2.115009737284527	0.4910597016807428
0.2801400700350175	0.8859550568112723	2.063879524470379	0.4867885922674462
0.29014507253626814	0.8794776123628519	2.01436826535992	0.48248294038591066
0.3001500750375188	0.8729103347888724	1.966387737184686	0.4781457051051984
0.31015507753876936	0.8662587735122993	1.919858250236246	0.47377991473122716
0.32016008004002	0.8595283124639805	1.8747075231270858	0.46938862825232214
0.33016508254127064	0.8527241756469363	1.8308697339247542	0.4649749055549764
0.3401700850425213	0.8458514322331908	1.7882847156948263	0.4605417843289497
0.3501750875437719	0.838915001258897	1.746897271272655	0.45609226216537907
0.3601800900450225	0.8319196559731216	1.7066565870618104	0.45162928268710273
0.3701850925462731	0.8248700278870934	1.6675157295022023	0.44715572484235483
0.38019009504752377	0.8177706105635991	1.62943121089316	0.4426743946978062
0.3901950975487744	0.8106257631802868	1.59236261366984	0.4381880192203163
0.400200100050025	0.8034397138956629	1.5562722641642721	0.4336992416463894
0.4102051025512756	0.796216563042397	1.5211249484259128	0.42921061813090644
0.4202101050525263	0.7889602861690121	1.4868876639279092	0.424724615432673
0.4302151075537769	0.7816747369480594	1.4535294020114171	0.4202436094365069
0.4402201100550275	0.7743636499663242	1.421020956740902	0.41576988436114204
0.4502251125562781	0.7670306434104516	1.38933475652869	0.41130563252867536
0.4602301150575288	0.7596792216595248	1.3584447154534933	0.4068529545915736
0.4702351175587794	0.7523127777945379	1.3283261016563281	0.40241386013884495
0.48024012006003003	0.7449345960333463	1.298955420590413	0.39799026861211084
0.4902451225612806	0.7375478540985002	1.2703103112228065	0.3935840104769053
0.5002501250625312	0.730155625524352	1.2423694535565424	0.38919682860405924
0.5102551275637819	0.7227608819089582	1.2151124860718128	0.3848303798225816
0.5202601300650325	0.7153664951155342	1.1885199318771122	0.3804862366119499
0.5302651325662832	0.7079752394275678	1.1625731325232755	0.3761658889085145
0.5402701350675337	0.7005897936611272	1.137254188573901	0.3718707460029318
0.5502751375687844	0.6932127432374078	1.1125459061459015	0.36760213850771173
0.560280140070035	0.6858465822181316	1.088431748733703	0.36336132037812546
0.5702851425712856	0.6784937153060431	1.0648957937105012	0.3591494709795584
0.5802901450725363	0.6711564598124201	1.0419226929860976	0.35496769718424326
0.590295147573787	0.6638370475932472	1.0194976373715463	0.3508170354771701
0.6003001500750376	0.6565376269554367	0.9976063242275731	0.34669845408077926
0.6103051525762881	0.6492602645342948	0.976234928048289	0.34261285508250255
0.6203101550775387	0.6420069471432308	0.9553700736713834	0.33856107655389106
0.6303151575787893	0.6347795835965575	0.9349988118317691	0.3345438946608134
0.64032016008004	0.6275800065060925	0.9151085968156363	0.3305620257575817
0.6503251625812906	0.6204099740521524	0.8956872659934837	0.326616128464382
0.6603301650825413	0.6132711717294328	0.8767230210459861	0.32270680571744026
0.670335167583792	0.6061652140681804	0.8582044107056047	0.3188346067944707
0.6803401700850426	0.599093646330988	0.8401203148622683	0.31500002931135673
0.6903451725862931	0.5920579461854865	0.8224599299019554	0.3112035211832076
0.7003501750875438	0.5850595253531476	0.8052127551489824	0.3074454825556232
0.7103551775887944	0.5780997312343772	0.7883685803106347	0.3037262676973833
0.720360180090045	0.5711798485100336	0.7719174738263188	0.30004618685454026
0.7303651825912956	0.5643011007194824	0.7558497720311782	0.2964055080679332
0.7403701850925462	0.5574646518152734	0.7401560690600678	0.292804458949937
0.750375187593797	0.5506716076945044	0.7248272074220579	0.2892432284199155
0.7603801900950475	0.5439230177069286	0.7098542691842343	0.2857219683968996
0.7703851925962981	0.5372198761398415	0.69522856770336	0.28224079545446495
0.7803901950975488	0.5305631236797897	0.6809416398625818	0.27879979242999814
0.7903951975987994	0.5239536488511293	0.6669852387663957	0.27539900999014033
0.80040020010005	0.5173922894314608	0.6533513268509374	0.2720384681544411
0.8104052026013007	0.5108798338439764	0.6400320693708424	0.26871815777970265
0.8204102051025512	0.5044170225267448	0.6270198282359473	0.26543804199862175
0.8304152076038019	0.49800454927897725	0.6143071561690194	0.26219805761268294
0.8404202101050526	0.4916430625843074	0.6018867911475649	0.2589981164494543
