1.e-6	0.9999999999911182
0.010001	0.9995087138575983
0.020001	0.9981748699604407
0.030001	0.9960800095999216
0.040001	0.9932704457808393
0.050001000000000004	0.9897811423121545
0.060001	0.9856415055388748
0.07000100000000001	0.9808777899570383
0.080001	0.9755143203352548
0.090001	0.9695741866893345
0.100001	0.9630796681132183
0.110001	0.9560525028626394
0.120001	0.9485140648807385
0.130001	0.9404854802828145
0.14000100000000001	0.9319877036058691
0.150001	0.9230415662775975
0.160001	0.9136678053477635
0.170001	0.9038870779199216
0.180001	0.8937199651224239
0.190001	0.88318696825656
0.200001	0.8723084991599391
0.210001	0.8611048662510431
0.220001	0.8495962573833363
0.230001	0.8378027203662569
0.240001	0.8257441418815654
0.250001	0.8134402253073204
0.260001	0.80091046790332
0.270001	0.788174137721613
0.280001	0.7752502505391717
0.29000099999999995	0.7621575470501436
0.30000099999999996	0.7489144705277005
0.31000099999999997	0.7355391451204414
0.320001	0.7220493549286034
0.330001	0.7084625239672981
0.340001	0.6947956971439845
0.350001	0.6810655222733809
0.36000099999999996	0.6672882332645794
0.37000099999999997	0.6534796344798229
0.380001	0.6396550863218851
0.390001	0.6258294920836563
0.400001	0.6120172860829233
0.410001	0.5982324230753464
0.42000099999999996	0.5844883689789886
0.43000099999999997	0.5707980928774453
0.440001	0.5571740603239741
0.450001	0.5436282278976584
0.460001	0.5301720390340838
0.470001	0.5168164210641095
0.48000099999999996	0.5035717834656609
0.49000099999999996	0.49044801727903264
0.500001	0.4774544956613005
0.510001	0.4646000755261503
0.520001	0.45189310025672713
0.530001	0.43934140341426603
0.5400010000000001	0.42695231342585477
0.5500010000000001	0.41473265918970204
0.5600010000000001	0.4026887765598192
0.5700010000000001	0.3908265156477661
0.580001	0.37915124890971375
0.590001	0.367667879951175
0.600001	0.35638085301355615
0.610001	0.3452941630810351
0.620001	0.3344113665644855
0.630001	0.32373559250050626
0.640001	0.3132695542351333
0.650001	0.30301556152234527
0.6600010000000001	0.2929755330018822
0.6700010000000001	0.2831510090032649
0.6800010000000001	0.2735431646313387
0.6900010000000001	0.26415282308142707
0.7000010000000001	0.2549804691547329
0.710001	0.24602626291393634
0.720001	0.2372900534459399
0.730001	0.22877139269462476
0.740001	0.22046954931771887
0.750001	0.21238352253574633
0.760001	0.2045120559406513
0.770001	0.19685365122216983
0.780001	0.18940658178838285
0.7900010000000001	0.1821689062525141
0.8000010000000001	0.17513848174484073
0.8100010000000001	0.16831297704145157
0.8200010000000001	0.16168988547299742
0.8300010000000001	0.15526653759596146
0.840001	0.14904011360479413
0.850001	0.1430076554682196
0.860001	0.13716607876863418
0.870001	0.13151218423348895
0.880001	0.1260426689415286
0.890001	0.1207541371960395
0.900001	0.11564311104894726
0.9100010000000001	0.1107060404736637
0.9200010000000001	0.10593931317229872
0.9300010000000001	0.10133926401732388
0.9400010000000001	0.09690218412102108
0.9500010000000001	0.0926243295263277
0.960001	0.08850192952251396
0.970001	0.08453119458114991
0.980001	0.08070832391445779
0.990001	0.07702951265660442
1.000001	0.07349095867002584
1.010001	0.07008886898230078
1.020001	0.06681946585484064
1.030001	0.06367899249131029
1.040001	0.06066371838882622
1.050001	0.057769944341511455
1.060001	0.054994007100106816
1.070001	0.05233228369928643
1.080001	0.049781195456802915
1.090001	0.04733721165633505
1.100001	0.04499685292174746
1.110001	0.042756694291897816
1.120001	0.04061336800663577
1.130001	0.03856356601378121
1.140001	0.03660404220593498
1.150001	0.034731614399581
1.1600009999999998	0.03294316606588325
1.1700009999999998	0.031235647822449055
1.1800009999999999	0.029606078699199685
1.1900009999999999	0.028051547187077207
1.2000009999999999	0.02656921208009324
1.2100009999999999	0.02515630312234494
1.220001	0.023810121469375726
1.230001	0.022528039974124787
1.240001	0.021307503308361782
1.250001	0.020146027928462262
1.260001	0.01904120189621539
1.270001	0.017990684563349617
1.280001	0.016992206129775495
1.290001	0.016043567084206116
1.300001	0.0151426375358632
1.310001	0.014287356446364115
1.320001	0.013475730769222531
1.330001	0.0127058345055993
1.340001	0.011975807684020307
1.350001	0.011283855270841376
1.360001	0.01062824601915125
1.370001	0.010007311262633135
1.380001	0.009419443661084406
1.390001	0.008863095903613063
1.400001	0.008336779375351482
1.4100009999999998	0.007839062793779382
1.4200009999999998	0.007368570819079722
1.4300009999999999	0.006923982644641464
1.4400009999999999	0.006504030571305809
1.4500009999999999	0.006107498570969399
1.4600009999999999	0.005733220842565107
1.470001	0.005380080365290128
1.480001	0.005047007452078104
1.490001	0.004732978307140022
1.500001	0.004437013590358421
1.510001	0.004158176991667235
1.520001	0.003895573818094223
1.530001	0.00364834959570282
1.540001	0.0034156886888837483
1.550001	0.003196812938977643
1.560001	0.0029909803239104083
1.570001	0.002797483640691341
1.580001	0.002615649212095229
1.590001	0.002444835618845118
1.600001	0.002284432458452144
1.610001	0.0021338591316623144
1.620001	0.0019925636573261715
1.630001	0.001860021516412958
1.640001	0.001735734525686342
1.650001	0.0016192297415283396
1.660001	0.0015100583941981929
1.6700009999999998	0.0014077948527594314
1.6800009999999999	0.0013120356208071655
1.6900009999999999	0.0012223983630060874
1.7000009999999999	0.0011385209623997392
1.7100009999999999	0.0010600606083441574
1.720001	0.0009866929148886364
1.730001	0.00091811106929117
1.740001	0.0008540250103778693
1.750001	0.0007941606363527709
1.760001	0.0007382590416227027
1.770001	0.0006860757821495526
1.780001	0.0006373801688478219
1.790001	0.0005919545884579952
1.800001	0.000549593851316495
1.810001	0.0005101045654326602
1.820001	0.0004733045362410059
1.830001	0.0004390221913810201
1.840001	0.0004070960298605866
